0.4662, 0.49547, 0.52117, 0.54351, 0.56269, 0.57892, 0.59238, 0.6033, 0.61186, 0.61828, 0.62275, 0.62547, 0.62665, 0.62649, 0.6252, 0.62296, 0.62, 0.6165, 0.61267, 0.60872, 0.60484, 0.60124, 0.59811, 0.59567, 0.59391, 0.59263, 0.5916, 0.59061, 0.58943, 0.58783, 0.5856, 0.58251, 0.57834, 0.57286, 0.56586, 0.55722, 0.54711, 0.53576, 0.5234, 0.51024, 0.49651, 0.48244, 0.46824, 0.45414, 0.44036, 0.42713, 0.41464, 0.40299, 0.39221, 0.38234, 0.37342, 0.36548, 0.35857, 0.35272, 0.34797, 0.34436, 0.34192, 0.34068, 0.34043, 0.34074, 0.34117, 0.34131, 0.34073, 0.339, 0.33569, 0.33038, 0.32263, 0.31202, 0.29813, 0.28052, 0.25876, 0.23244, 0.20112, 0.16437, 0.12178, 0.072899, 0.017314, -0.045406, -0.11569, -0.19396 
0.46591, 0.43311, 0.4043, 0.37925, 0.35773, 0.33952, 0.32438, 0.3121, 0.30245, 0.2952, 0.29013, 0.28701, 0.28562, 0.28573, 0.28711, 0.28954, 0.29279, 0.29664, 0.30086, 0.30523, 0.30952, 0.3135, 0.31695, 0.31965, 0.32162, 0.32316, 0.32459, 0.32624, 0.32841, 0.33144, 0.33564, 0.34133, 0.34884, 0.35847, 0.37057, 0.38524, 0.40211, 0.42073, 0.44064, 0.46137, 0.48246, 0.50346, 0.52391, 0.54335, 0.56132, 0.57736, 0.59107, 0.60251, 0.61187, 0.61936, 0.62519, 0.62955, 0.63265, 0.6347, 0.63589, 0.63644, 0.63655, 0.63641, 0.63612, 0.63568, 0.63509, 0.63435, 0.63345, 0.63241, 0.63121, 0.62986, 0.62836, 0.6267, 0.62489, 0.62293, 0.62082, 0.61855, 0.61613, 0.61355, 0.61082, 0.60794, 0.6049, 0.60171, 0.59836, 0.59486 
-0.19417, -0.11458, -0.041337, 0.025775, 0.086975, 0.14248, 0.19251, 0.23728, 0.27702, 0.31193, 0.34223, 0.36815, 0.3899, 0.4077, 0.42177, 0.43232, 0.43958, 0.44376, 0.44507, 0.44374, 0.43999, 0.43403, 0.42608, 0.41635, 0.40507, 0.39244, 0.37868, 0.36398, 0.34856, 0.33262, 0.31639, 0.30006, 0.28384, 0.26796, 0.2526, 0.23789, 0.2237, 0.20987, 0.1962, 0.18255, 0.16874, 0.1546, 0.13996, 0.12464, 0.10849, 0.091325, 0.073017, 0.053655, 0.033414, 0.012468, -0.0090075, -0.030838, -0.052847, -0.074862, -0.096707, -0.11821, -0.13919, -0.15949, -0.17918, -0.19856, -0.2179, -0.23749, -0.25762, -0.27857, -0.30062, -0.32406, -0.34918, -0.37626, -0.40559, -0.43745, -0.47213, -0.50991, -0.55108, -0.59592, -0.64473, -0.69778, -0.75535, -0.81775, -0.88524, -0.95813 
0.73288, 0.73101, 0.72966, 0.72878, 0.72833, 0.72825, 0.72849, 0.72899, 0.72972, 0.73061, 0.73162, 0.73269, 0.73377, 0.73482, 0.73578, 0.7366, 0.73723, 0.73762, 0.73772, 0.73747, 0.73682, 0.73573, 0.73415, 0.73202, 0.72935, 0.72623, 0.72275, 0.71899, 0.71504, 0.711, 0.70694, 0.70296, 0.69914, 0.69558, 0.69235, 0.6895, 0.68691, 0.68445, 0.68199, 0.6794, 0.67653, 0.67327, 0.66947, 0.66501, 0.65974, 0.65355, 0.64634, 0.63831, 0.62979, 0.6211, 0.61255, 0.60445, 0.59714, 0.59091, 0.5861, 0.58302, 0.58199, 0.58329, 0.5867, 0.59157, 0.59724, 0.60305, 0.60834, 0.61245, 0.61471, 0.61447, 0.61107, 0.60383, 0.59211, 0.57524, 0.55256, 0.52341, 0.48713, 0.44305, 0.39051, 0.32887, 0.25744, 0.17558, 0.082616, -0.022106 
0.76129, 0.7223, 0.68176, 0.64006, 0.59757, 0.55468, 0.51178, 0.46925, 0.42748, 0.38686, 0.34776, 0.31057, 0.27569, 0.24349, 0.21436, 0.18868, 0.16685, 0.14924, 0.13624, 0.12824, 0.12561, 0.12876, 0.13805, 0.15386, 0.17566, 0.20191, 0.23097, 0.26122, 0.29104, 0.3188, 0.34289, 0.36168, 0.37355, 0.37687, 0.37002, 0.35228, 0.3253, 0.29112, 0.25176, 0.20925, 0.16562, 0.12291, 0.083141, 0.048351, 0.020567, 0.0018217, -0.0061943, -0.0038835, 0.0075532, 0.026914, 0.052995, 0.084595, 0.12051, 0.15954, 0.20049, 0.24214, 0.2833, 0.32281, 0.36032, 0.39613, 0.43057, 0.46397, 0.49666, 0.52897, 0.56121, 0.59372, 0.62683, 0.66087, 0.69615, 0.73302, 0.77179, 0.81279, 0.85636, 0.90282, 0.95249, 1.0057, 1.0628, 1.1241, 1.1899, 1.2606 
-1.3, -1.3076, -1.3131, -1.3167, -1.3186, -1.3189, -1.318, -1.316, -1.3131, -1.3096, -1.3055, -1.3012, -1.2969, -1.2927, -1.2888, -1.2855, -1.283, -1.2814, -1.281, -1.282, -1.2846, -1.289, -1.2954, -1.3039, -1.3144, -1.3256, -1.3367, -1.3466, -1.3542, -1.3586, -1.3587, -1.3535, -1.3419, -1.3229, -1.2955, -1.2594, -1.2157, -1.1662, -1.1123, -1.0556, -0.99782, -0.94042, -0.885, -0.83314, -0.78643, -0.74643, -0.7145, -0.69054, -0.6739, -0.66393, -0.65998, -0.6614, -0.66754, -0.67775, -0.69139, -0.7078, -0.72633, -0.74634, -0.76718, -0.78823, -0.80885, -0.82842, -0.84629, -0.86185, -0.87446, -0.88348, -0.88829, -0.88826, -0.88275, -0.87114, -0.85279, -0.82707, -0.79335, -0.751, -0.69939, -0.63789, -0.56586, -0.48268, -0.38771, -0.28033 
-1.2007, -1.2909, -1.3755, -1.4547, -1.5286, -1.5973, -1.6608, -1.7193, -1.7729, -1.8217, -1.8658, -1.9053, -1.9403, -1.971, -1.9974, -2.0196, -2.0378, -2.052, -2.0624, -2.0691, -2.0721, -2.0716, -2.0678, -2.0606, -2.0502, -2.0365, -2.0195, -1.9994, -1.9759, -1.9491, -1.9191, -1.8858, -1.8492, -1.8093, -1.766, -1.7196, -1.6703, -1.6186, -1.5649, -1.5097, -1.4533, -1.3962, -1.3387, -1.2814, -1.2246, -1.1688, -1.1143, -1.0612, -1.0095, -0.95905, -0.90985, -0.86184, -0.81498, -0.76922, -0.72449, -0.68076, -0.63797, -0.59607, -0.55512, -0.51524, -0.47657, -0.43923, -0.40336, -0.36909, -0.33654, -0.30585, -0.27715, -0.25056, -0.22623, -0.20428, -0.18483, -0.16803, -0.154, -0.14288, -0.13479, -0.12986, -0.12823, -0.13002, -0.13537, -0.14441 
1.7098, 1.8559, 1.985, 2.098, 2.1958, 2.2794, 2.3498, 2.4079, 2.4546, 2.4909, 2.5177, 2.536, 2.5467, 2.5507, 2.5491, 2.5426, 2.5324, 2.5193, 2.5043, 2.4882, 2.4722, 2.457, 2.4437, 2.4331, 2.4252, 2.4187, 2.4122, 2.4044, 2.3938, 2.3792, 2.3591, 2.3322, 2.2972, 2.2526, 2.1971, 2.1301, 2.0529, 1.9671, 1.8742, 1.776, 1.674, 1.5698, 1.465, 1.3612, 1.2601, 1.1633, 1.0721, 0.9867, 0.90668, 0.83168, 0.76133, 0.69525, 0.63306, 0.5744, 0.51887, 0.46612, 0.41575, 0.36742, 0.32104, 0.27673, 0.23465, 0.19492, 0.1577, 0.12312, 0.091331, 0.062467, 0.036672, 0.014088, -0.0051448, -0.020884, -0.032989, -0.041317, -0.045728, -0.046079, -0.04223, -0.034039, -0.021365, -0.0040654, 0.018, 0.044974 
-0.31502, -0.4271, -0.5276, -0.61706, -0.69606, -0.76513, -0.82483, -0.87571, -0.91834, -0.95326, -0.98103, -1.0022, -1.0173, -1.027, -1.0317, -1.032, -1.0285, -1.0217, -1.0122, -1.0005, -0.98726, -0.97292, -0.95808, -0.94328, -0.92861, -0.91362, -0.89784, -0.88079, -0.86199, -0.84097, -0.81725, -0.79035, -0.7598, -0.72511, -0.68581, -0.64172, -0.59341, -0.54159, -0.48697, -0.43025, -0.37214, -0.31334, -0.25455, -0.19648, -0.13983, -0.085319, -0.033546, 0.015442, 0.061819, 0.10576, 0.14744, 0.18703, 0.22471, 0.26065, 0.29502, 0.32801, 0.35978, 0.3905, 0.42019, 0.44871, 0.47596, 0.5018, 0.52613, 0.54881, 0.56972, 0.58875, 0.60576, 0.62065, 0.63328, 0.64354, 0.6513, 0.65644, 0.65884, 0.65838, 0.65494, 0.64839, 0.63862, 0.62549, 0.6089, 0.58871 
-0.3364, -0.30546, -0.27553, -0.2467, -0.21909, -0.19279, -0.1679, -0.14452, -0.12275, -0.1027, -0.084469, -0.068153, -0.053854, -0.041674, -0.031713, -0.024074, -0.018856, -0.016161, -0.01609, -0.018743, -0.024222, -0.032628, -0.044062, -0.058613, -0.075993, -0.095455, -0.11623, -0.13754, -0.15862, -0.17869, -0.19698, -0.21272, -0.22514, -0.23346, -0.23691, -0.23505, -0.2283, -0.2172, -0.20232, -0.18421, -0.16342, -0.14051, -0.11604, -0.090552, -0.064612, -0.038773, -0.01354, 0.01088, 0.034396, 0.056915, 0.078346, 0.098598, 0.11758, 0.1352, 0.15136, 0.16597, 0.17895, 0.19021, 0.19976, 0.20772, 0.21419, 0.2193, 0.22315, 0.22585, 0.22751, 0.22825, 0.22818, 0.22741, 0.22605, 0.22421, 0.222, 0.21954, 0.21694, 0.21431, 0.21176, 0.2094, 0.20734, 0.2057, 0.20459, 0.20412 
