-58.8495, -70.8514, -76.9043, -77.9804, -75.0518, -69.0908, -61.0695, -51.9602, -42.7351, -34.3663, -27.826, -24.0865, -23.7378, -25.8417, -29.0777, -32.1256, -33.6648, -32.4257, -28.3051, -22.3665, -15.7239, -9.4914, -4.783, -2.402, -1.9078, -2.5493, -3.5752, -4.234, -3.8058, -2.2897, -0.40403, 1.1017, 1.4779, -0.025, -3.8899, -9.5329, -16.1035, -22.7513, -28.6256, -32.8761, -34.6521, -33.1033, -27.379, -16.6287, -0.002 
479.573, 487.3843, 495.8213, 504.6246, 513.5351, 522.2936, 530.6408, 538.3177, 545.0649, 550.6234, 554.7338, 557.137, 557.7321, 557.0512, 555.7849, 554.6236, 554.2578, 555.3534, 558.0099, 561.7607, 566.1147, 570.5805, 574.667, 577.9499, 580.2728, 581.5465, 581.6816, 580.5888, 578.1916, 574.7087, 570.6542, 566.5547, 562.937, 560.328, 559.1082, 559.0734, 559.8731, 561.1571, 562.5748, 563.7758, 564.4098, 564.1263, 562.575, 559.4053, 554.267 
0, -1.0928e-13, -1.6218e-13, -1.6846e-13, -1.3786e-13, -8.0139e-14, -5.0343e-15, 7.7701e-14, 1.5832e-13, 2.2707e-13, 2.7421e-13, 2.8998e-13, 2.6836e-13, 2.1823e-13, 1.5219e-13, 8.2824e-14, 2.2741e-14, -1.5886e-14, -3.0604e-14, -2.8683e-14, -1.7814e-14, -5.689e-15, 2.0195e-24, -6.3353e-15, -2.1868e-14, -4.1669e-14, -6.0807e-14, -7.4352e-14, -7.7553e-14, -6.977e-14, -5.4474e-14, -3.5315e-14, -1.5944e-14, -1.1044e-17, 9.657e-15, 1.3525e-14, 1.2883e-14, 9.0189e-15, 3.2212e-15, -3.2213e-15, -9.0197e-15, -1.2886e-14, -1.353e-14, -9.6643e-15, -2.6547e-16 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
-1.8637e-14, -1.2797e-14, -8.2124e-15, -4.7408e-15, -2.2403e-15, -5.6908e-16, 4.1505e-16, 8.5408e-16, 8.9006e-16, 6.6501e-16, 3.2098e-16, 0, -1.8591e-16, -2.4479e-16, -2.1471e-16, -1.3371e-16, -3.9853e-17, 2.98e-17, 6.1324e-17, 6.3909e-17, 4.7752e-17, 2.305e-17, 0, -1.3356e-17, -1.7593e-17, -1.5439e-17, -9.6223e-18, -2.8723e-18, 2.1542e-18, 4.4521e-18, 4.6675e-18, 3.5186e-18, 1.7234e-18, 0, -1.0771e-18, -1.508e-18, -1.4362e-18, -1.0053e-18, -3.5904e-19, 3.5904e-19, 1.0053e-18, 1.4362e-18, 1.508e-18, 1.0771e-18, 0 
