0.4662, 0.47182, 0.4781, 0.48497, 0.49234, 0.50016, 0.50833, 0.51679, 0.52545, 0.53423, 0.54307, 0.55189, 0.5606, 0.56914, 0.57742, 0.58537, 0.59291, 0.59997, 0.60647, 0.61233, 0.61748, 0.62184, 0.62533, 0.62788, 0.62951, 0.63036, 0.63058, 0.6303, 0.62967, 0.62883, 0.62794, 0.62713, 0.62654, 0.62633, 0.62663, 0.62753, 0.62895, 0.63078, 0.63292, 0.63526, 0.6377, 0.64014, 0.64246, 0.64456, 0.64634, 0.64769, 0.64853, 0.64887, 0.64879, 0.64833, 0.64756, 0.64654, 0.64535, 0.64403, 0.64265, 0.64128, 0.63997, 0.63879, 0.63777, 0.63692, 0.63624, 0.63576, 0.63547, 0.63538, 0.63552, 0.63587, 0.63647, 0.6373, 0.63839, 0.63974, 0.64136, 0.64326, 0.64545, 0.64794, 0.65073, 0.65385, 0.65729, 0.66106, 0.66519, 0.66966 
0.46591, 0.45579, 0.44587, 0.43615, 0.42665, 0.41737, 0.40832, 0.39952, 0.39097, 0.38268, 0.37466, 0.36693, 0.35948, 0.35234, 0.34551, 0.339, 0.33282, 0.32698, 0.32148, 0.31635, 0.31159, 0.3072, 0.3032, 0.2996, 0.29638, 0.29352, 0.29098, 0.28872, 0.28671, 0.28492, 0.28332, 0.28186, 0.28051, 0.27924, 0.27801, 0.27681, 0.27565, 0.27456, 0.27354, 0.27264, 0.27187, 0.27125, 0.27081, 0.27057, 0.27055, 0.27077, 0.27126, 0.27201, 0.27299, 0.2742, 0.27562, 0.27722, 0.27901, 0.28095, 0.28304, 0.28525, 0.28757, 0.28999, 0.29246, 0.29495, 0.29739, 0.29975, 0.30197, 0.304, 0.30579, 0.30729, 0.30846, 0.30925, 0.3096, 0.30946, 0.30879, 0.30754, 0.30566, 0.30309, 0.29979, 0.29571, 0.2908, 0.28501, 0.27829, 0.2706 
-0.19417, -0.16978, -0.14601, -0.12284, -0.10027, -0.078279, -0.056867, -0.036022, -0.015735, 0.0040052, 0.023206, 0.041879, 0.060031, 0.077674, 0.094815, 0.11147, 0.12763, 0.14333, 0.15856, 0.17334, 0.18767, 0.20157, 0.21505, 0.2281, 0.24078, 0.25316, 0.26529, 0.27726, 0.28913, 0.30098, 0.31288, 0.3249, 0.33711, 0.34958, 0.36238, 0.37555, 0.38896, 0.40248, 0.416, 0.42938, 0.4425, 0.45522, 0.46741, 0.47895, 0.48971, 0.49956, 0.50839, 0.51632, 0.5235, 0.53011, 0.53632, 0.5423, 0.54821, 0.55422, 0.56052, 0.56725, 0.57461, 0.58274, 0.59167, 0.6013, 0.61153, 0.62227, 0.6334, 0.64484, 0.65647, 0.66821, 0.67995, 0.69159, 0.70304, 0.71418, 0.72492, 0.73517, 0.74482, 0.75377, 0.76192, 0.76917, 0.77542, 0.78057, 0.78453, 0.78719 
0.73288, 0.73302, 0.73313, 0.7332, 0.73324, 0.73326, 0.73326, 0.73323, 0.73319, 0.73314, 0.73308, 0.73302, 0.73295, 0.73289, 0.73283, 0.73277, 0.73273, 0.73271, 0.7327, 0.73272, 0.73276, 0.73283, 0.73293, 0.73306, 0.73323, 0.73339, 0.73353, 0.73363, 0.73366, 0.73359, 0.73341, 0.73308, 0.73258, 0.73189, 0.73099, 0.72986, 0.7285, 0.72695, 0.7252, 0.72328, 0.72121, 0.71899, 0.71665, 0.71419, 0.71164, 0.70902, 0.70632, 0.70356, 0.70074, 0.69786, 0.69492, 0.69191, 0.68885, 0.68572, 0.68252, 0.67927, 0.67595, 0.67258, 0.66918, 0.66582, 0.66257, 0.65949, 0.65666, 0.65413, 0.65197, 0.65025, 0.64904, 0.64839, 0.64839, 0.64909, 0.65055, 0.65285, 0.65606, 0.66023, 0.66544, 0.67174, 0.67922, 0.68792, 0.69792, 0.70929 
0.76129, 0.74566, 0.73099, 0.7172, 0.70423, 0.69199, 0.68041, 0.66942, 0.65893, 0.64888, 0.63919, 0.62978, 0.62057, 0.6115, 0.60249, 0.59345, 0.58432, 0.57503, 0.56548, 0.55562, 0.54535, 0.53462, 0.52334, 0.51144, 0.4989, 0.48575, 0.47204, 0.45781, 0.44311, 0.42797, 0.41245, 0.39657, 0.3804, 0.36396, 0.3473, 0.33048, 0.31356, 0.29661, 0.2797, 0.26291, 0.24631, 0.22997, 0.21397, 0.19836, 0.18323, 0.16865, 0.15468, 0.14133, 0.12858, 0.11643, 0.10487, 0.093868, 0.083427, 0.073531, 0.064168, 0.055324, 0.046989, 0.039151, 0.031838, 0.025108, 0.019018, 0.013629, 0.0089993, 0.0051869, 0.002251, 0.00025031, -0.00075633, -0.00071014, 0.00044765, 0.0027758, 0.0063332, 0.011178, 0.017371, 0.024968, 0.03403, 0.044615, 0.056782, 0.070589, 0.086096, 0.10336 
-1.3, -1.3, -1.3001, -1.3001, -1.3001, -1.3001, -1.3001, -1.3001, -1.3001, -1.3, -1.3, -1.3, -1.3, -1.3, -1.2999, -1.2999, -1.2999, -1.2999, -1.2999, -1.2999, -1.2999, -1.2999, -1.3, -1.3, -1.3001, -1.3001, -1.3002, -1.3002, -1.3003, -1.3003, -1.3003, -1.3003, -1.3002, -1.3001, -1.3, -1.2998, -1.2996, -1.2993, -1.2989, -1.2986, -1.2981, -1.2976, -1.2971, -1.2965, -1.2959, -1.2952, -1.2945, -1.2937, -1.2928, -1.2919, -1.2908, -1.2897, -1.2885, -1.2872, -1.2858, -1.2842, -1.2825, -1.2807, -1.2787, -1.2767, -1.2745, -1.2722, -1.2698, -1.2674, -1.2648, -1.2623, -1.2597, -1.257, -1.2544, -1.2517, -1.2491, -1.2464, -1.2438, -1.2413, -1.2387, -1.2363, -1.2339, -1.2316, -1.2295, -1.2274 
-1.2007, -1.2597, -1.3133, -1.3618, -1.4054, -1.4445, -1.4795, -1.5106, -1.5382, -1.5626, -1.5842, -1.6032, -1.62, -1.6349, -1.6482, -1.6603, -1.6715, -1.6821, -1.6925, -1.7029, -1.7137, -1.7252, -1.7378, -1.7517, -1.7671, -1.7835, -1.8008, -1.8187, -1.8367, -1.8548, -1.8724, -1.8894, -1.9054, -1.9201, -1.9333, -1.9448, -1.9547, -1.9631, -1.9704, -1.9767, -1.9822, -1.9872, -1.9917, -1.996, -2.0003, -2.0049, -2.0098, -2.0151, -2.0207, -2.0266, -2.0328, -2.0391, -2.0456, -2.0522, -2.0587, -2.0653, -2.0718, -2.0781, -2.0843, -2.0904, -2.0963, -2.1021, -2.1077, -2.1132, -2.1185, -2.1237, -2.1287, -2.1336, -2.1384, -2.143, -2.1475, -2.1519, -2.1561, -2.1601, -2.1641, -2.1679, -2.1715, -2.175, -2.1784, -2.1817 
1.7098, 1.7628, 1.8142, 1.864, 1.9122, 1.9589, 2.0039, 2.0472, 2.0889, 2.1288, 2.167, 2.2034, 2.238, 2.2707, 2.3016, 2.3307, 2.3578, 2.383, 2.4062, 2.4274, 2.4466, 2.4637, 2.4788, 2.4918, 2.5028, 2.512, 2.5197, 2.5261, 2.5315, 2.5361, 2.5402, 2.5439, 2.5477, 2.5516, 2.556, 2.5609, 2.5663, 2.572, 2.5778, 2.5836, 2.5891, 2.5941, 2.5986, 2.6024, 2.6052, 2.6068, 2.6073, 2.6065, 2.6046, 2.6017, 2.598, 2.5935, 2.5882, 2.5825, 2.5763, 2.5698, 2.563, 2.5561, 2.5492, 2.5425, 2.5359, 2.5297, 2.524, 2.5188, 2.5144, 2.5107, 2.508, 2.5063, 2.5058, 2.5066, 2.5087, 2.5124, 2.5177, 2.5247, 2.5336, 2.5444, 2.5574, 2.5725, 2.59, 2.6099 
-0.31502, -0.34537, -0.37678, -0.40907, -0.44208, -0.47563, -0.50955, -0.54366, -0.57779, -0.61176, -0.64541, -0.67857, -0.71104, -0.74268, -0.77329, -0.80271, -0.83076, -0.85728, -0.88208, -0.905, -0.92586, -0.94448, -0.9607, -0.97435, -0.9855, -0.99449, -1.0017, -1.0075, -1.0122, -1.0163, -1.02, -1.0238, -1.028, -1.033, -1.0391, -1.0466, -1.0552, -1.0646, -1.0746, -1.0848, -1.095, -1.1048, -1.1139, -1.1221, -1.1291, -1.1345, -1.1382, -1.1401, -1.1407, -1.1402, -1.1387, -1.1367, -1.1343, -1.1318, -1.1295, -1.1277, -1.1265, -1.1262, -1.127, -1.1287, -1.1312, -1.1345, -1.1384, -1.1429, -1.1478, -1.1531, -1.1587, -1.1645, -1.1704, -1.1763, -1.1821, -1.1877, -1.193, -1.198, -1.2026, -1.2066, -1.21, -1.2126, -1.2145, -1.2154 
-0.3364, -0.32559, -0.31436, -0.30276, -0.29081, -0.27857, -0.26607, -0.25335, -0.24045, -0.2274, -0.21425, -0.20104, -0.18781, -0.17459, -0.16142, -0.14835, -0.13541, -0.12265, -0.11009, -0.097788, -0.085774, -0.074089, -0.062772, -0.051863, -0.041408, -0.031458, -0.022066, -0.013285, -0.0051678, 0.0022325, 0.0088635, 0.014672, 0.019606, 0.023612, 0.026638, 0.028673, 0.029816, 0.030186, 0.029899, 0.029073, 0.027825, 0.026274, 0.024536, 0.02273, 0.020971, 0.019379, 0.018065, 0.017108, 0.016572, 0.016524, 0.017029, 0.018152, 0.01996, 0.022516, 0.025888, 0.03014, 0.035338, 0.041543, 0.048751, 0.056902, 0.065936, 0.07579, 0.086405, 0.097718, 0.10967, 0.12219, 0.13524, 0.14873, 0.16262, 0.17684, 0.19133, 0.20603, 0.22088, 0.23581, 0.25077, 0.26569, 0.28052, 0.29519, 0.30964, 0.32381 
