-111.4, -87.7443, -70.0199, -57.3759, -48.9617, -43.9264, -41.4193, -40.5896, -40.5866, -40.5595, -39.6576, -37.03, -32.1394, -25.7018, -18.7466, -12.303, -7.4006, -5.0176, -4.9573, -5.848, -6.2672, -4.7921, 0, 9.0112, 21.0612, 34.4491, 47.474, 58.435, 65.6986, 69.1824, 70.3546, 70.7511, 71.9076, 75.36, 82.149, 91.335, 101.4834, 111.1595, 118.9288, 123.3565, 123.0081, 116.4488, 102.2442, 78.9594, 45.16 
464.309, 494.6084, 517.3838, 533.6788, 544.5371, 551.0025, 554.1187, 554.9293, 554.4781, 553.8089, 553.9653, 555.991, 560.5999, 567.1867, 574.816, 582.5527, 589.4614, 594.6048, 596.9974, 595.6054, 589.393, 577.3241, 558.363, 532.147, 501.006, 467.9435, 435.9626, 408.0666, 387.1634, 373.9672, 366.9982, 364.6817, 365.4426, 367.706, 369.9628, 370.9674, 369.5402, 364.5014, 354.6714, 338.8704, 315.9189, 284.6371, 243.8453, 192.3638, 129.013 
-1.8016e-14, 1.0134e-13, 1.8033e-13, 2.2454e-13, 2.396e-13, 2.3111e-13, 2.047e-13, 1.6595e-13, 1.205e-13, 7.3953e-14, 3.1915e-14, 0, -1.772e-14, -2.3332e-14, -2.0464e-14, -1.2744e-14, -3.7985e-15, 2.8404e-15, 5.845e-15, 6.0914e-15, 4.5514e-15, 2.197e-15, 0, -1.273e-15, -1.6768e-15, -1.4715e-15, -9.1713e-16, -2.7377e-16, 2.0533e-16, 4.2434e-16, 4.4487e-16, 3.3537e-16, 1.6426e-16, 0, -1.0266e-16, -1.4373e-16, -1.3688e-16, -9.5819e-17, -3.4221e-17, 3.4221e-17, 9.5819e-17, 1.3688e-16, 1.4373e-16, 1.0266e-16, -5.7723e-15 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.7173e-15 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.433 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 170.001 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, -8.4111e-15, -1.3925e-14, -1.6947e-14, -1.7883e-14, -1.7135e-14, -1.5111e-14, -1.2214e-14, -8.8496e-15, -5.4225e-15, -2.3377e-15, 0, 1.2974e-15, 1.7083e-15, 1.4983e-15, 9.3306e-16, 2.7811e-16, -2.0796e-16, -4.2795e-16, -4.4599e-16, -3.3324e-16, -1.6086e-16, 0, 9.3206e-17, 1.2277e-16, 1.0774e-16, 6.7148e-17, 2.0044e-17, -1.5033e-17, -3.1069e-17, -3.2572e-17, -2.4554e-17, -1.2027e-17, 0, 7.5166e-18, 1.0523e-17, 1.0022e-17, 7.0155e-18, 2.5055e-18, -2.5055e-18, -7.0155e-18, -1.0022e-17, -1.0523e-17, -7.5166e-18, 0 
