-92.33, -86.4855, -81.5883, -77.2272, -72.991, -68.4685, -63.2484, -56.9196, -49.0709, -39.3389, -28.1647, -16.6564, -5.9428, 2.8632, 9.4343, 14.5863, 19.2253, 24.2565, 30.2113, 36.6396, 42.9323, 48.4803, 52.9495, 57.3686, 63.1882, 71.8589, 84.457, 98.3783, 108.9305, 111.3969, 101.2748, 78.9811, 49.8519, 19.4373, -6.7366, -25.2354, -36.3096, -40.585, -38.6872, -31.6275, -21.6627, -11.3009, -3.0501, 1.0103, 1.4464, -0.16767, -2.2556, -3.334, -3.0965, -2.046, -0.70106, 0.42765, 1.0992, 1.3973, 1.4253, 1.2863, 1.0835, 0.92013, 0.89929, 1.1242 
469.328, 470.1648, 474.4804, 481.5426, 490.6192, 500.9782, 511.8875, 522.615, 532.4284, 540.6162, 546.8091, 550.922, 552.8784, 552.6014, 549.9872, 544.8928, 537.1723, 526.6807, 513.7116, 499.7105, 486.3091, 475.1393, 467.2051, 460.3959, 451.6375, 437.8556, 416.3541, 388.1529, 356.3815, 324.1934, 294.6728, 269.3128, 248.0144, 230.6099, 216.9278, 206.4807, 198.2254, 191.0618, 183.8898, 175.4772, 164.1642, 148.2048, 125.8528, 96.1816, 63.3203, 33.3245, 12.2539, 5.6261, 12.0805, 25.5289, 39.7899, 48.791, 50.0523, 45.4236, 37.0126, 26.9268, 17.2738, 10.1613, 7.6967, 11.9877 
8.6626e-17, -0.092617, -0.11043, -0.076706, -0.014724, 0.052245, 0.10093, 0.10805, 0.050345, -0.091124, -0.26235, -0.34879, -0.23409, 0.19388, 0.83151, 1.2614, 1.0412, -0.27008, -2.5967, -4.506, -4.3457, -0.46339, 7.7498, 15.7281, 17.3048, 6.3124, -22.3574, -63.4083, -105.6393, -137.781, -148.969, -137.6444, -111.5541, -78.8495, -47.6532, -23.5632, -7.7295, -0.84959, -3.6206, -15.663, -33.1184, -51.4267, -66.0277, -73.1558, -73.9481, -71.4103, -68.5517, -68.1559, -70.1431, -72.4655, -73.0363, -69.8144, -62.2616, -51.6514, -39.3649, -26.7833, -15.2877, -6.2594, -1.0794, -1.129 
0, 0.25992, 0.3099, 0.21526, 0.04132, -0.14662, -0.28324, -0.30324, -0.14129, 0.25573, 0.73624, 0.97883, 0.65693, -0.54411, -2.3335, -3.5398, -2.922, 0.75795, 7.2872, 12.6455, 12.1956, 1.3004, -21.7489, -44.1391, -48.5637, -17.7148, 62.7794, 178.4485, 298.4513, 391.7587, 428.5513, 406.8322, 352.4272, 292.3715, 253.5497, 249.6862, 271.3204, 306.6314, 343.7997, 374.3822, 400.85, 427.875, 460.129, 500.9496, 545.4398, 585.5641, 613.2811, 621.2903, 611.6929, 593.0527, 574.0608, 563.24, 563.5578, 571.2872, 582.3025, 592.478, 597.688, 593.8068, 576.7087, 542.268 
0, 5.9083e-15, 9.1283e-15, 1.0172e-14, 9.5523e-15, 7.7807e-15, 5.3696e-15, 2.8314e-15, 6.7806e-16, -6.0443e-16, -9.7335e-16, -7.5353e-16, -2.8096e-16, 1.1161e-16, 2.5597e-16, 2.233e-16, 1.0361e-16, -1.3128e-17, -6.5114e-17, -6.4493e-17, -3.5388e-17, -1.9201e-18, 1.5869e-17, 1.8179e-17, 1.1472e-17, 2.2107e-18, -3.6388e-18, -5.0009e-18, -3.5757e-18, -1.0949e-18, 7.5508e-19, 1.3405e-18, 1.0796e-18, 4.3638e-19, -1.2727e-19, -3.489e-19, -3.1711e-19, -1.5625e-19, 9.3428e-21, 8.7617e-20, 9.0849e-20, 5.2353e-20, 5.4453e-21, -2.0993e-20, -2.5431e-20, -1.6765e-20, -3.9091e-21, 4.7196e-21, 7.0322e-21, 5.2894e-21, 1.8372e-21, -1.0151e-21, -2.1785e-21, -2.0349e-21, -1.0534e-21, 2.9686e-22, 1.5465e-21, 2.2264e-21, 1.8673e-21, 0 
0, -1.4401e-15, -1.717e-15, -1.1927e-15, -2.2893e-16, 8.1234e-16, 1.5693e-15, 1.6801e-15, 7.828e-16, -1.443e-15, -4.6224e-15, -7.8036e-15, -1.0017e-14, -1.0309e-14, -8.4837e-15, -5.449e-15, -2.2003e-15, 2.6762e-16, 1.3274e-15, 1.3148e-15, 7.2143e-16, 3.9145e-17, -3.2351e-16, -3.7061e-16, -2.3387e-16, -4.5067e-17, 7.4182e-17, 1.0195e-16, 7.2894e-17, 2.2322e-17, -1.5393e-17, -2.7327e-17, -2.2008e-17, -8.8961e-18, 2.5945e-18, 7.1127e-18, 6.4646e-18, 3.1854e-18, -1.9046e-19, -1.7862e-18, -1.8521e-18, -1.0673e-18, -1.1101e-19, 4.2796e-19, 5.1845e-19, 3.4177e-19, 7.9691e-20, -9.6215e-20, -1.4336e-19, -1.0783e-19, -3.7454e-20, 2.0693e-20, 4.4412e-20, 4.1484e-20, 2.1474e-20, -6.0518e-21, -3.1528e-20, -4.5388e-20, -3.8068e-20, 0 
0, -1.9948e-15, -2.4736e-15, -1.8087e-15, -3.7239e-16, 1.463e-15, 3.3252e-15, 4.8418e-15, 5.6405e-15, 5.3761e-15, 4.1578e-15, 2.472e-15, 8.1658e-16, -3.1638e-16, -7.2562e-16, -6.33e-16, -2.937e-16, 3.7215e-17, 1.8459e-16, 1.8284e-16, 1.0034e-16, 5.4455e-18, -4.5025e-17, -5.1614e-17, -3.2609e-17, -6.299e-18, 1.0426e-17, 1.4451e-17, 1.0477e-17, 3.2959e-18, -2.4189e-18, -4.7092e-18, -4.3321e-18, -2.1625e-18, 9.2299e-19, 3.9066e-18, 5.5223e-18, 4.4788e-18, -5.1482e-19, -9.2483e-18, -1.666e-17, -1.6708e-17, -3.3541e-18, 2.6409e-17, 5.6862e-17, 6.5147e-17, 2.8395e-17, -7.1469e-17, -1.9166e-16, -2.4756e-16, -1.5373e-16, 1.6997e-16, 6.2843e-16, 9.1532e-16, 7.1175e-16, -3.0117e-16, -2.4423e-15, -6.0306e-15, -1.1385e-14, -1.8824e-14 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
