-0.0464, -0.036783, -0.027443, -0.01837, -0.0095538, -0.00098411, 0.0073496, 0.015458, 0.02335, 0.031038, 0.038531, 0.04584, 0.052976, 0.059948, 0.066766, 0.073442, 0.079986, 0.086408, 0.092718, 0.098926, 0.10504, 0.11108, 0.11705, 0.12296, 0.12881, 0.13461, 0.14037, 0.14609, 0.15176, 0.15739, 0.16299, 0.16855, 0.17408, 0.17959, 0.18507, 0.19053, 0.19597, 0.20139, 0.2068, 0.2122, 0.21758, 0.22296, 0.22833, 0.2337, 0.23907, 0.24445, 0.24982, 0.2552, 0.26059, 0.26598, 0.27137, 0.27677, 0.28217, 0.28758, 0.29299, 0.2984, 0.30381, 0.30923, 0.31466, 0.3201, 0.32555, 0.33104, 0.33656, 0.34213, 0.34774, 0.35341, 0.35915, 0.36495, 0.37083, 0.3768, 0.38286, 0.38902, 0.39528, 0.40166, 0.40816, 0.41478, 0.42154, 0.42844, 0.43549, 0.44269 
0.74637, 0.74622, 0.74592, 0.74549, 0.74492, 0.74422, 0.74341, 0.74247, 0.74143, 0.74027, 0.73902, 0.73767, 0.73623, 0.73471, 0.73311, 0.73143, 0.72968, 0.72787, 0.72601, 0.72409, 0.72212, 0.72011, 0.71807, 0.71599, 0.71388, 0.71175, 0.70958, 0.70738, 0.70514, 0.70287, 0.70055, 0.6982, 0.6958, 0.69336, 0.69088, 0.68835, 0.68577, 0.68314, 0.68046, 0.67773, 0.67494, 0.67211, 0.66921, 0.66626, 0.66326, 0.66019, 0.65706, 0.65387, 0.65061, 0.64726, 0.64384, 0.64033, 0.63672, 0.63301, 0.62919, 0.62526, 0.62122, 0.61704, 0.61274, 0.6083, 0.60371, 0.59896, 0.59406, 0.58898, 0.58373, 0.57829, 0.57267, 0.56684, 0.56081, 0.55456, 0.54809, 0.54139, 0.53446, 0.52728, 0.51985, 0.51216, 0.5042, 0.49597, 0.48746, 0.47866 
-0.16922, -0.18187, -0.19459, -0.20735, -0.22012, -0.23288, -0.24561, -0.25827, -0.27083, -0.28327, -0.29557, -0.30769, -0.3196, -0.33129, -0.34272, -0.35386, -0.36469, -0.37519, -0.38531, -0.39504, -0.40436, -0.41322, -0.4216, -0.42949, -0.43686, -0.44374, -0.45013, -0.45606, -0.46153, -0.46656, -0.47118, -0.47538, -0.47919, -0.48262, -0.48568, -0.48839, -0.49073, -0.4927, -0.49427, -0.49545, -0.49621, -0.49654, -0.49643, -0.49588, -0.49486, -0.49336, -0.49138, -0.48897, -0.48616, -0.48302, -0.4796, -0.47595, -0.47214, -0.46821, -0.46422, -0.46022, -0.45627, -0.45242, -0.44866, -0.44492, -0.44115, -0.43727, -0.43322, -0.42894, -0.42436, -0.41943, -0.41407, -0.40822, -0.40181, -0.39479, -0.38709, -0.37864, -0.36939, -0.35926, -0.34818, -0.33611, -0.32297, -0.3087, -0.29323, -0.27651 
0.025775, 0.045967, 0.065831, 0.085364, 0.10457, 0.12344, 0.14198, 0.16018, 0.17805, 0.19559, 0.21278, 0.22964, 0.24617, 0.26235, 0.27819, 0.29369, 0.30885, 0.32366, 0.33813, 0.35225, 0.36603, 0.37946, 0.39254, 0.40527, 0.41766, 0.4297, 0.4414, 0.45278, 0.46382, 0.47455, 0.48496, 0.49506, 0.50485, 0.51435, 0.52355, 0.53246, 0.54107, 0.54938, 0.55739, 0.56508, 0.57245, 0.57949, 0.5862, 0.59258, 0.59861, 0.6043, 0.60963, 0.61465, 0.61939, 0.62389, 0.62819, 0.63235, 0.63639, 0.64036, 0.6443, 0.64825, 0.65226, 0.65636, 0.66057, 0.66485, 0.66918, 0.67356, 0.67794, 0.68231, 0.68666, 0.69095, 0.69516, 0.69928, 0.70327, 0.70713, 0.71082, 0.71432, 0.71762, 0.72068, 0.72349, 0.72603, 0.72827, 0.7302, 0.73178, 0.733 
0.18587, 0.20039, 0.2149, 0.2294, 0.24387, 0.25828, 0.27261, 0.28685, 0.30097, 0.31495, 0.32878, 0.34243, 0.35588, 0.36912, 0.38212, 0.39486, 0.40732, 0.41949, 0.43134, 0.44285, 0.454, 0.46478, 0.47516, 0.48512, 0.49466, 0.50382, 0.51261, 0.52108, 0.52923, 0.53712, 0.54475, 0.55217, 0.5594, 0.56646, 0.5734, 0.58022, 0.58692, 0.59352, 0.59999, 0.60635, 0.61258, 0.61869, 0.62467, 0.63052, 0.63624, 0.64182, 0.64727, 0.65262, 0.6579, 0.66315, 0.66841, 0.67372, 0.67912, 0.68464, 0.69033, 0.69623, 0.70236, 0.70877, 0.71546, 0.72238, 0.72948, 0.73673, 0.74408, 0.75149, 0.75892, 0.76632, 0.77366, 0.78089, 0.78796, 0.79484, 0.80148, 0.80784, 0.81387, 0.81954, 0.82481, 0.82962, 0.83394, 0.83772, 0.84092, 0.84351 
-0.042425, -0.064583, -0.086328, -0.10767, -0.12861, -0.14916, -0.16933, -0.18912, -0.20855, -0.22761, -0.24632, -0.26469, -0.28272, -0.30042, -0.31779, -0.33485, -0.35161, -0.36806, -0.38422, -0.4001, -0.4157, -0.43103, -0.4461, -0.46091, -0.47548, -0.48983, -0.50396, -0.51791, -0.53168, -0.54529, -0.55876, -0.5721, -0.58534, -0.59849, -0.61157, -0.62458, -0.63755, -0.65046, -0.66334, -0.67618, -0.68899, -0.70177, -0.71453, -0.72728, -0.74002, -0.75276, -0.7655, -0.77827, -0.79108, -0.80397, -0.81696, -0.83007, -0.84333, -0.85676, -0.87039, -0.88425, -0.89835, -0.91272, -0.92737, -0.94231, -0.95753, -0.97303, -0.98881, -1.0049, -1.0212, -1.0379, -1.0548, -1.072, -1.0894, -1.1072, -1.1252, -1.1435, -1.1621, -1.181, -1.2001, -1.2195, -1.2392, -1.2592, -1.2795, -1.3 
-1.0044, -1.0186, -1.0324, -1.046, -1.0592, -1.0721, -1.0847, -1.097, -1.109, -1.1206, -1.132, -1.143, -1.1537, -1.164, -1.1741, -1.1838, -1.1932, -1.2022, -1.211, -1.2194, -1.2274, -1.2352, -1.2426, -1.2496, -1.2564, -1.2628, -1.2688, -1.2746, -1.28, -1.2851, -1.2899, -1.2944, -1.2986, -1.3024, -1.306, -1.3092, -1.3122, -1.3148, -1.3172, -1.3192, -1.3209, -1.3222, -1.3233, -1.324, -1.3243, -1.3243, -1.324, -1.3233, -1.3223, -1.3209, -1.3192, -1.3172, -1.3147, -1.312, -1.3089, -1.3055, -1.3017, -1.2976, -1.2932, -1.2884, -1.2832, -1.2778, -1.272, -1.2659, -1.2594, -1.2526, -1.2455, -1.238, -1.2303, -1.2222, -1.2137, -1.205, -1.1959, -1.1865, -1.1768, -1.1667, -1.1564, -1.1457, -1.1347, -1.1234 
0.1504, 0.17297, 0.19549, 0.21795, 0.24036, 0.26273, 0.28506, 0.30737, 0.32965, 0.35191, 0.37415, 0.39639, 0.41863, 0.44087, 0.46313, 0.48539, 0.50768, 0.53, 0.55235, 0.57474, 0.59717, 0.61965, 0.64219, 0.66479, 0.68743, 0.71008, 0.73267, 0.75518, 0.77755, 0.79974, 0.82171, 0.8434, 0.86477, 0.88578, 0.90638, 0.92655, 0.94628, 0.96559, 0.98451, 1.003, 1.0212, 1.039, 1.0565, 1.0736, 1.0904, 1.1069, 1.1231, 1.1391, 1.1548, 1.1702, 1.1853, 1.2001, 1.2147, 1.2289, 1.2429, 1.2567, 1.2701, 1.2833, 1.2962, 1.3088, 1.3211, 1.3332, 1.345, 1.3565, 1.3677, 1.3786, 1.3892, 1.3995, 1.4095, 1.4192, 1.4286, 1.4377, 1.4465, 1.455, 1.4632, 1.4711, 1.4786, 1.4858, 1.4927, 1.4993 
0.2794, 0.26601, 0.2533, 0.24124, 0.2298, 0.21894, 0.20863, 0.19883, 0.18951, 0.18064, 0.17218, 0.1641, 0.15636, 0.14893, 0.14177, 0.13486, 0.12815, 0.12161, 0.11521, 0.10892, 0.10269, 0.0965, 0.09031, 0.084086, 0.077808, 0.071467, 0.065057, 0.058569, 0.051998, 0.045336, 0.038577, 0.031712, 0.024736, 0.017642, 0.010421, 0.0030813, -0.0043365, -0.011785, -0.019218, -0.026588, -0.033847, -0.04095, -0.047848, -0.054496, -0.060846, -0.06685, -0.072467, -0.077685, -0.082502, -0.086918, -0.090932, -0.094542, -0.097748, -0.10055, -0.10294, -0.10493, -0.10651, -0.10768, -0.10847, -0.1089, -0.10901, -0.10885, -0.10844, -0.10782, -0.10704, -0.10612, -0.1051, -0.10402, -0.10291, -0.10181, -0.10076, -0.099794, -0.098946, -0.098253, -0.097752, -0.097479, -0.09747, -0.097761, -0.09839, -0.099391 
-0.6654, -0.65686, -0.64793, -0.63867, -0.62911, -0.61928, -0.60922, -0.59897, -0.58856, -0.57803, -0.56742, -0.55676, -0.54609, -0.53545, -0.52487, -0.51439, -0.50404, -0.49387, -0.4839, -0.47419, -0.46475, -0.45563, -0.44687, -0.4385, -0.43054, -0.42298, -0.41582, -0.40904, -0.40264, -0.39661, -0.39095, -0.38565, -0.3807, -0.37608, -0.37181, -0.36785, -0.36418, -0.36076, -0.35755, -0.35453, -0.35164, -0.34886, -0.34615, -0.34347, -0.34079, -0.33807, -0.33527, -0.3324, -0.32947, -0.32647, -0.32341, -0.32031, -0.31717, -0.31399, -0.31079, -0.30757, -0.30433, -0.30109, -0.29783, -0.29451, -0.29112, -0.28763, -0.28399, -0.2802, -0.27621, -0.27199, -0.26752, -0.26278, -0.25772, -0.25232, -0.24655, -0.24039, -0.2338, -0.22676, -0.21923, -0.21119, -0.2026, -0.19345, -0.18369, -0.1733 
