-58.8495, -65.5875, -70.7514, -74.4586, -76.8266, -77.9728, -78.0148, -77.0699, -75.2557, -72.6897, -69.4893, -65.7721, -61.6553, -57.2567, -52.6935, -48.0834, -43.5437, -39.192, -35.1457, -31.5222, -28.4392, -26.014, -24.3641, -23.5875, -23.6127, -24.2808, -25.4323, -26.9077, -28.5474, -30.1919, -31.6815, -32.8569, -33.5583, -33.6264, -32.9134, -31.4343, -29.3212, -26.7086, -23.7313, -20.5237, -17.2205, -13.9564, -10.866, -8.0838, -5.7445, -3.978, -2.8063, -2.1432, -1.8979, -1.9798, -2.2979, -2.7616, -3.28, -3.7623, -4.1178, -4.2557, -4.0867, -3.594, -2.8607, -1.9773, -1.0345, -0.12282, 0.66719, 1.2449, 1.5199, 1.4014, 0.79894, -0.37756, -2.1573, -4.451, -7.1559, -10.1693, -13.3885, -16.7105, -20.0328, -23.2524, -26.2666, -28.9727, -31.2679, -33.0494, -34.2144, -34.6602, -34.284, -32.9831, -30.6546, -27.1958, -22.5039, -16.4761, -9.0098, -0.002 
479.573, 483.3403, 487.2926, 491.3985, 495.6267, 499.9458, 504.3246, 508.7318, 513.1359, 517.5058, 521.81, 526.0173, 530.0963, 534.0157, 537.7442, 541.2505, 544.5032, 547.4711, 550.1228, 552.4269, 554.3523, 555.8675, 556.9412, 557.5502, 557.7415, 557.5982, 557.2036, 556.6414, 555.9948, 555.3474, 554.7825, 554.3835, 554.234, 554.4174, 555.0112, 556.0143, 557.3684, 559.0144, 560.8927, 562.944, 565.1091, 567.3284, 569.5427, 571.6927, 573.7189, 575.563, 577.1899, 578.5878, 579.746, 580.6536, 581.2998, 581.6739, 581.7651, 581.5625, 581.0554, 580.2329, 579.085, 577.6312, 575.932, 574.0511, 572.0521, 569.9988, 567.9548, 565.9837, 564.1491, 562.5148, 561.1444, 560.1012, 559.4152, 559.0517, 558.9681, 559.1221, 559.4715, 559.9739, 560.587, 561.2683, 561.9756, 562.6665, 563.2986, 563.8297, 564.2174, 564.4194, 564.3932, 564.0967, 563.4873, 562.5228, 561.1609, 559.3592, 557.0753, 554.267 
0, -7.1647e-14, -1.255e-13, -1.6301e-13, -1.8563e-13, -1.9483e-13, -1.9205e-13, -1.7875e-13, -1.5639e-13, -1.2643e-13, -9.0316e-14, -4.9508e-14, -5.4619e-15, 4.0367e-14, 8.6523e-14, 1.3155e-13, 1.7399e-13, 2.1239e-13, 2.453e-13, 2.7125e-13, 2.8879e-13, 2.9647e-13, 2.9283e-13, 2.7667e-13, 2.4907e-13, 2.1225e-13, 1.6846e-13, 1.1994e-13, 6.8933e-14, 1.7686e-14, -3.156e-14, -7.6562e-14, -1.1508e-13, -1.4486e-13, -1.6383e-13, -1.7197e-13, -1.7078e-13, -1.6179e-13, -1.4652e-13, -1.2651e-13, -1.0329e-13, -7.8384e-14, -5.3319e-14, -2.9625e-14, -8.8314e-15, 7.5704e-15, 1.8949e-14, 2.5534e-14, 2.7592e-14, 2.5389e-14, 1.9191e-14, 9.2644e-15, -4.1235e-15, -2.0707e-14, -4.0219e-14, -6.2394e-14, -8.6959e-14, -1.1341e-13, -1.409e-13, -1.6858e-13, -1.9558e-13, -2.2104e-13, -2.4411e-13, -2.6391e-13, -2.7959e-13, -2.9029e-13, -2.9515e-13, -2.9331e-13, -2.8445e-13, -2.6934e-13, -2.4885e-13, -2.2385e-13, -1.9521e-13, -1.6382e-13, -1.3055e-13, -9.6265e-14, -6.1847e-14, -2.8171e-14, 3.8893e-15, 3.3459e-14, 5.9664e-14, 8.1629e-14, 9.8479e-14, 1.0934e-13, 1.1334e-13, 1.0959e-13, 9.7236e-14, 7.539e-14, 4.3181e-14, -2.6547e-16 
3.3624e-14, 2.8095e-14, 2.3158e-14, 1.8779e-14, 1.4929e-14, 1.1575e-14, 8.6863e-15, 6.2306e-15, 4.1766e-15, 2.4928e-15, 1.1477e-15, 1.0972e-16, -6.5262e-16, -1.1709e-15, -1.4766e-15, -1.6013e-15, -1.5766e-15, -1.4339e-15, -1.2047e-15, -9.2076e-16, -6.1344e-16, -3.1433e-16, -5.4942e-17, 1.3618e-16, 2.5662e-16, 3.1743e-16, 3.2976e-16, 3.0477e-16, 2.5361e-16, 1.8742e-16, 1.1738e-16, 5.4628e-17, 1.0319e-17, -4.391e-18, 2.0665e-17, 8.2267e-17, 1.6755e-16, 2.6343e-16, 3.5682e-16, 4.3466e-16, 4.8385e-16, 4.9131e-16, 4.4397e-16, 3.2874e-16, 1.3255e-16, -1.5679e-16, -5.306e-16, -9.5938e-16, -1.4127e-15, -1.8602e-15, -2.2714e-15, -2.616e-15, -2.8634e-15, -2.9834e-15, -2.9455e-15, -2.7192e-15, -2.2751e-15, -1.6263e-15, -8.4458e-16, -6.3496e-18, 8.1214e-16, 1.5346e-15, 2.0847e-15, 2.3862e-15, 2.3627e-15, 1.9381e-15, 1.0359e-15, -4.1962e-16, -2.4482e-15, -4.9605e-15, -7.8547e-15, -1.1029e-14, -1.4382e-14, -1.7811e-14, -2.1215e-14, -2.4492e-14, -2.7539e-14, -3.0256e-14, -3.2541e-14, -3.4291e-14, -3.5405e-14, -3.578e-14, -3.5316e-14, -3.3911e-14, -3.1461e-14, -2.7867e-14, -2.3025e-14, -1.6835e-14, -9.1937e-15, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
-1.8637e-14, -1.5584e-14, -1.2856e-14, -1.0434e-14, -8.3027e-15, -6.4441e-15, -4.8412e-15, -3.4768e-15, -2.3339e-15, -1.3951e-15, -6.4343e-16, -6.1633e-17, 3.6743e-16, 6.6092e-16, 8.3601e-16, 9.0985e-16, 8.9961e-16, 8.2246e-16, 6.9555e-16, 5.3605e-16, 3.6111e-16, 1.8791e-16, 3.3612e-17, -8.6162e-17, -1.6909e-16, -2.1972e-16, -2.4265e-16, -2.4247e-16, -2.2379e-16, -1.912e-16, -1.493e-16, -1.0269e-16, -5.5971e-17, -1.3741e-17, 1.964e-17, 4.3031e-17, 5.7613e-17, 6.4617e-17, 6.5277e-17, 6.0824e-17, 5.249e-17, 4.1508e-17, 2.9109e-17, 1.6525e-17, 4.9899e-18, -4.2984e-18, -1.0888e-17, -1.5077e-17, -1.7194e-17, -1.7569e-17, -1.6531e-17, -1.4412e-17, -1.1539e-17, -8.2442e-18, -4.8556e-18, -1.7035e-18, 8.8612e-19, 2.753e-18, 3.9669e-18, 4.6147e-18, 4.7831e-18, 4.5589e-18, 4.0288e-18, 3.2796e-18, 2.3981e-18, 1.471e-18, 5.8514e-19, -1.7299e-19, -7.4973e-19, -1.1551e-18, -1.4065e-18, -1.5212e-18, -1.5165e-18, -1.41e-18, -1.2188e-18, -9.6042e-19, -6.5212e-19, -3.1128e-19, 4.474e-20, 3.9859e-19, 7.3292e-19, 1.0304e-18, 1.2736e-18, 1.4452e-18, 1.5279e-18, 1.5043e-18, 1.3571e-18, 1.0689e-18, 6.2229e-19, 0 
