0.1053, 0.10627, 0.10723, 0.10819, 0.10915, 0.1101, 0.11105, 0.112, 0.11295, 0.11389, 0.11484, 0.11578, 0.11671, 0.11765, 0.11859, 0.11952, 0.12046, 0.1214, 0.12233, 0.12327, 0.1242, 0.12514, 0.12608, 0.12701, 0.12795, 0.1289, 0.12984, 0.13079, 0.13173, 0.13268, 0.13364, 0.1346, 0.13556, 0.13652, 0.13749, 0.13846, 0.13943, 0.14041, 0.1414, 0.14239, 0.14339, 0.14439, 0.14539, 0.14641, 0.14743, 0.14845, 0.14948, 0.15052, 0.15157, 0.15262, 0.15368, 0.15475, 0.15583, 0.15691, 0.158, 0.1591, 0.16021, 0.16133, 0.16245, 0.16359, 0.16473, 0.16588, 0.16705, 0.16822, 0.1694, 0.17059, 0.17179, 0.17301, 0.17423, 0.17546, 0.1767, 0.17796, 0.17922, 0.18049, 0.18177, 0.18305, 0.18434, 0.18564, 0.18694, 0.18824, 0.18955, 0.19087, 0.19218, 0.1935, 0.19482, 0.19614, 0.19746, 0.19878, 0.2001, 0.20142, 0.20274, 0.20405, 0.20536, 0.20667, 0.20797, 0.20928, 0.21058, 0.21188, 0.21318, 0.21449, 0.21579, 0.2171, 0.21841, 0.21973, 0.22105, 0.22237, 0.2237, 0.22503, 0.22638, 0.22772, 0.22908, 0.23045, 0.23182, 0.2332, 0.2346, 0.236, 0.23742, 0.23884, 0.24028, 0.24172, 0.24318, 0.24465, 0.24612, 0.24761, 0.24911, 0.25061, 0.25213, 0.25366, 0.25519, 0.25674, 0.25829, 0.25986, 0.26143, 0.26302, 0.26461, 0.26621, 0.26782, 0.26944, 0.27107, 0.27271, 0.27436, 0.27602, 0.27768, 0.27936, 0.28104, 0.28273, 0.28443, 0.28614, 0.28786, 0.28959, 0.29132, 0.29306, 0.29481, 0.29657, 0.29834, 0.30011, 0.3019, 0.30369, 0.30548, 0.30729 
0.68035, 0.68054, 0.68074, 0.68093, 0.68112, 0.68131, 0.6815, 0.68169, 0.68188, 0.68206, 0.68225, 0.68243, 0.68261, 0.68279, 0.68297, 0.68315, 0.68333, 0.68351, 0.68368, 0.68386, 0.68403, 0.6842, 0.68437, 0.68454, 0.68471, 0.68488, 0.68505, 0.68522, 0.68538, 0.68555, 0.68571, 0.68587, 0.68604, 0.6862, 0.68636, 0.68652, 0.68668, 0.68683, 0.68699, 0.68715, 0.6873, 0.68746, 0.68761, 0.68777, 0.68792, 0.68807, 0.68822, 0.68837, 0.68852, 0.68867, 0.68882, 0.68896, 0.68911, 0.68925, 0.68939, 0.68953, 0.68967, 0.6898, 0.68994, 0.69006, 0.69019, 0.69032, 0.69044, 0.69055, 0.69067, 0.69078, 0.69089, 0.69099, 0.69109, 0.69118, 0.69127, 0.69136, 0.69145, 0.69153, 0.6916, 0.69167, 0.69174, 0.69181, 0.69187, 0.69193, 0.69199, 0.69205, 0.6921, 0.69215, 0.6922, 0.69224, 0.69229, 0.69233, 0.69237, 0.69241, 0.69245, 0.69248, 0.69252, 0.69255, 0.69258, 0.69261, 0.69264, 0.69266, 0.69269, 0.69271, 0.69273, 0.69275, 0.69276, 0.69277, 0.69278, 0.69279, 0.69279, 0.69279, 0.69279, 0.69278, 0.69277, 0.69276, 0.69274, 0.69272, 0.6927, 0.69267, 0.69264, 0.6926, 0.69256, 0.69251, 0.69246, 0.69241, 0.69235, 0.69229, 0.69222, 0.69215, 0.69207, 0.69199, 0.6919, 0.69181, 0.69171, 0.69161, 0.69151, 0.69139, 0.69128, 0.69116, 0.69103, 0.69089, 0.69076, 0.69061, 0.69046, 0.69031, 0.69015, 0.68998, 0.68981, 0.68963, 0.68944, 0.68925, 0.68906, 0.68885, 0.68865, 0.68843, 0.68821, 0.68798, 0.68775, 0.68751, 0.68726, 0.68701, 0.68674, 0.68648 
0.84562, 0.85052, 0.85541, 0.8603, 0.86517, 0.87003, 0.87488, 0.87973, 0.88456, 0.88939, 0.8942, 0.89901, 0.90381, 0.90861, 0.91339, 0.91817, 0.92294, 0.9277, 0.93246, 0.93721, 0.94196, 0.9467, 0.95144, 0.95617, 0.96089, 0.96561, 0.97033, 0.97505, 0.97976, 0.98446, 0.98917, 0.99387, 0.99856, 1.0033, 1.008, 1.0126, 1.0173, 1.022, 1.0267, 1.0314, 1.0361, 1.0408, 1.0455, 1.0502, 1.0549, 1.0595, 1.0642, 1.0689, 1.0736, 1.0783, 1.083, 1.0877, 1.0925, 1.0972, 1.1019, 1.1066, 1.1113, 1.1161, 1.1208, 1.1256, 1.1303, 1.1351, 1.1398, 1.1446, 1.1494, 1.1542, 1.159, 1.1638, 1.1686, 1.1735, 1.1783, 1.1832, 1.188, 1.1929, 1.1978, 1.2027, 1.2077, 1.2126, 1.2176, 1.2226, 1.2276, 1.2326, 1.2377, 1.2427, 1.2479, 1.253, 1.2581, 1.2633, 1.2686, 1.2738, 1.2791, 1.2844, 1.2897, 1.2951, 1.3005, 1.306, 1.3115, 1.317, 1.3225, 1.3281, 1.3336, 1.3393, 1.3449, 1.3506, 1.3563, 1.362, 1.3677, 1.3735, 1.3793, 1.3851, 1.3909, 1.3968, 1.4026, 1.4085, 1.4144, 1.4203, 1.4263, 1.4322, 1.4382, 1.4442, 1.4502, 1.4562, 1.4623, 1.4684, 1.4745, 1.4806, 1.4868, 1.493, 1.4992, 1.5054, 1.5117, 1.518, 1.5243, 1.5306, 1.537, 1.5434, 1.5499, 1.5564, 1.5629, 1.5695, 1.576, 1.5827, 1.5893, 1.596, 1.6028, 1.6096, 1.6164, 1.6232, 1.6301, 1.6371, 1.6441, 1.6511, 1.6582, 1.6653, 1.6725, 1.6797, 1.6869, 1.6942, 1.7016, 1.709 
-1.4269, -1.4308, -1.4346, -1.4385, -1.4424, -1.4463, -1.4502, -1.454, -1.4579, -1.4618, -1.4657, -1.4696, -1.4735, -1.4774, -1.4813, -1.4852, -1.4891, -1.493, -1.4969, -1.5008, -1.5048, -1.5087, -1.5126, -1.5165, -1.5204, -1.5243, -1.5282, -1.5321, -1.536, -1.5399, -1.5438, -1.5477, -1.5516, -1.5555, -1.5594, -1.5633, -1.5671, -1.571, -1.5749, -1.5788, -1.5826, -1.5865, -1.5904, -1.5942, -1.5981, -1.6019, -1.6058, -1.6096, -1.6134, -1.6173, -1.6211, -1.6249, -1.6288, -1.6326, -1.6364, -1.6403, -1.6441, -1.6479, -1.6518, -1.6556, -1.6595, -1.6634, -1.6673, -1.6711, -1.675, -1.679, -1.6829, -1.6868, -1.6908, -1.6948, -1.6987, -1.7028, -1.7068, -1.7108, -1.7149, -1.719, -1.7231, -1.7272, -1.7314, -1.7355, -1.7397, -1.744, -1.7482, -1.7525, -1.7568, -1.7611, -1.7655, -1.7699, -1.7743, -1.7788, -1.7832, -1.7878, -1.7923, -1.7969, -1.8015, -1.8062, -1.8108, -1.8155, -1.8202, -1.825, -1.8297, -1.8345, -1.8393, -1.8441, -1.8489, -1.8538, -1.8586, -1.8635, -1.8683, -1.8732, -1.8781, -1.883, -1.8878, -1.8927, -1.8976, -1.9024, -1.9073, -1.9122, -1.917, -1.9219, -1.9267, -1.9316, -1.9364, -1.9413, -1.9461, -1.9509, -1.9558, -1.9606, -1.9655, -1.9703, -1.9751, -1.98, -1.9848, -1.9896, -1.9945, -1.9993, -2.0041, -2.009, -2.0138, -2.0187, -2.0235, -2.0283, -2.0332, -2.038, -2.0429, -2.0477, -2.0526, -2.0575, -2.0623, -2.0672, -2.072, -2.0769, -2.0818, -2.0867, -2.0916, -2.0964, -2.1013, -2.1062, -2.1111, -2.1161 
1.1473, 1.1447, 1.1422, 1.1396, 1.1371, 1.1347, 1.1323, 1.1299, 1.1275, 1.1251, 1.1228, 1.1206, 1.1183, 1.1161, 1.1139, 1.1118, 1.1096, 1.1075, 1.1055, 1.1034, 1.1014, 1.0994, 1.0975, 1.0955, 1.0936, 1.0917, 1.0899, 1.0881, 1.0863, 1.0845, 1.0828, 1.0811, 1.0794, 1.0777, 1.0761, 1.0745, 1.0729, 1.0714, 1.0698, 1.0683, 1.0668, 1.0654, 1.064, 1.0626, 1.0612, 1.0598, 1.0585, 1.0572, 1.0559, 1.0546, 1.0534, 1.0522, 1.051, 1.0499, 1.0487, 1.0476, 1.0465, 1.0455, 1.0444, 1.0434, 1.0425, 1.0415, 1.0406, 1.0397, 1.0388, 1.0379, 1.0371, 1.0363, 1.0356, 1.0348, 1.0341, 1.0334, 1.0328, 1.0321, 1.0315, 1.031, 1.0304, 1.0299, 1.0294, 1.0289, 1.0285, 1.028, 1.0277, 1.0273, 1.0269, 1.0266, 1.0263, 1.0261, 1.0258, 1.0256, 1.0254, 1.0252, 1.0251, 1.025, 1.0249, 1.0248, 1.0248, 1.0247, 1.0248, 1.0248, 1.0249, 1.025, 1.0251, 1.0252, 1.0254, 1.0256, 1.0259, 1.0261, 1.0264, 1.0268, 1.0271, 1.0275, 1.0279, 1.0284, 1.0289, 1.0294, 1.03, 1.0306, 1.0312, 1.0318, 1.0325, 1.0332, 1.0339, 1.0346, 1.0354, 1.0362, 1.037, 1.0378, 1.0386, 1.0394, 1.0402, 1.0411, 1.042, 1.0428, 1.0437, 1.0446, 1.0454, 1.0463, 1.0472, 1.0481, 1.0489, 1.0498, 1.0506, 1.0515, 1.0523, 1.0532, 1.054, 1.0548, 1.0556, 1.0563, 1.0571, 1.0578, 1.0585, 1.0592, 1.0598, 1.0605, 1.0611, 1.0617, 1.0622, 1.0627 
-0.5622, -0.56043, -0.55869, -0.55697, -0.55529, -0.55363, -0.55199, -0.55039, -0.54881, -0.54725, -0.54573, -0.54423, -0.54276, -0.54131, -0.5399, -0.5385, -0.53714, -0.5358, -0.53449, -0.53321, -0.53195, -0.53072, -0.52951, -0.52834, -0.52718, -0.52606, -0.52496, -0.52389, -0.52284, -0.52183, -0.52083, -0.51987, -0.51893, -0.51801, -0.51712, -0.51626, -0.51543, -0.51462, -0.51384, -0.51308, -0.51235, -0.51164, -0.51096, -0.51031, -0.50968, -0.50908, -0.50851, -0.50796, -0.50743, -0.50694, -0.50646, -0.50602, -0.5056, -0.50521, -0.50484, -0.5045, -0.50419, -0.5039, -0.50364, -0.5034, -0.5032, -0.50301, -0.50286, -0.50273, -0.50263, -0.50256, -0.50251, -0.50249, -0.5025, -0.50254, -0.5026, -0.50269, -0.5028, -0.50295, -0.50312, -0.50331, -0.50354, -0.50378, -0.50406, -0.50436, -0.50469, -0.50504, -0.50542, -0.50583, -0.50626, -0.50671, -0.50719, -0.5077, -0.50823, -0.50879, -0.50937, -0.50998, -0.51061, -0.51127, -0.51195, -0.51266, -0.51339, -0.51415, -0.51494, -0.51576, -0.5166, -0.51747, -0.51837, -0.5193, -0.52026, -0.52124, -0.52226, -0.52331, -0.52439, -0.5255, -0.52664, -0.52781, -0.52901, -0.53025, -0.53152, -0.53282, -0.53416, -0.53552, -0.53691, -0.53833, -0.53977, -0.54124, -0.54273, -0.54424, -0.54576, -0.54731, -0.54887, -0.55045, -0.55204, -0.55365, -0.55526, -0.55689, -0.55852, -0.56016, -0.5618, -0.56344, -0.56509, -0.56674, -0.56839, -0.57003, -0.57167, -0.57331, -0.57493, -0.57655, -0.57816, -0.57976, -0.58135, -0.58292, -0.58448, -0.58602, -0.58754, -0.58904, -0.59052, -0.59197, -0.59341, -0.59481, -0.59619, -0.59754, -0.59886, -0.60015 
-1.4591, -1.4622, -1.4654, -1.4685, -1.4716, -1.4747, -1.4779, -1.481, -1.4841, -1.4872, -1.4903, -1.4933, -1.4964, -1.4995, -1.5026, -1.5056, -1.5087, -1.5117, -1.5147, -1.5178, -1.5208, -1.5238, -1.5268, -1.5298, -1.5328, -1.5357, -1.5387, -1.5417, -1.5446, -1.5476, -1.5505, -1.5534, -1.5563, -1.5592, -1.5621, -1.565, -1.5679, -1.5708, -1.5736, -1.5765, -1.5793, -1.5821, -1.585, -1.5878, -1.5906, -1.5933, -1.5961, -1.5989, -1.6016, -1.6044, -1.6071, -1.6098, -1.6126, -1.6153, -1.618, -1.6207, -1.6234, -1.6261, -1.6287, -1.6314, -1.6341, -1.6368, -1.6394, -1.6421, -1.6448, -1.6474, -1.6501, -1.6527, -1.6554, -1.6581, -1.6607, -1.6634, -1.6661, -1.6688, -1.6714, -1.6741, -1.6768, -1.6796, -1.6823, -1.6851, -1.6878, -1.6906, -1.6934, -1.6962, -1.6991, -1.7019, -1.7048, -1.7078, -1.7107, -1.7137, -1.7167, -1.7197, -1.7228, -1.7259, -1.729, -1.7322, -1.7354, -1.7386, -1.7418, -1.7451, -1.7484, -1.7517, -1.755, -1.7583, -1.7617, -1.7651, -1.7685, -1.7718, -1.7753, -1.7787, -1.7821, -1.7855, -1.789, -1.7924, -1.7958, -1.7993, -1.8027, -1.8061, -1.8096, -1.813, -1.8165, -1.82, -1.8234, -1.8269, -1.8304, -1.8339, -1.8374, -1.8409, -1.8444, -1.848, -1.8515, -1.8551, -1.8586, -1.8622, -1.8658, -1.8695, -1.8731, -1.8768, -1.8804, -1.8841, -1.8878, -1.8916, -1.8953, -1.8991, -1.9029, -1.9067, -1.9106, -1.9145, -1.9184, -1.9223, -1.9263, -1.9302, -1.9343, -1.9383, -1.9424, -1.9465, -1.9506, -1.9548, -1.959, -1.9632 
0.86703, 0.86686, 0.8667, 0.86652, 0.86635, 0.86617, 0.86598, 0.86579, 0.8656, 0.8654, 0.8652, 0.865, 0.86479, 0.86458, 0.86436, 0.86414, 0.86392, 0.86369, 0.86346, 0.86322, 0.86299, 0.86274, 0.8625, 0.86225, 0.862, 0.86174, 0.86149, 0.86122, 0.86096, 0.86069, 0.86042, 0.86015, 0.85987, 0.85959, 0.85931, 0.85903, 0.85874, 0.85845, 0.85816, 0.85786, 0.85756, 0.85726, 0.85696, 0.85665, 0.85635, 0.85604, 0.85572, 0.85541, 0.85509, 0.85478, 0.85446, 0.85415, 0.85384, 0.85353, 0.85322, 0.85292, 0.85263, 0.85234, 0.85206, 0.85178, 0.85151, 0.85125, 0.85101, 0.85077, 0.85054, 0.85033, 0.85013, 0.84994, 0.84976, 0.8496, 0.84946, 0.84933, 0.84921, 0.8491, 0.849, 0.84891, 0.84883, 0.84875, 0.84867, 0.8486, 0.84854, 0.84847, 0.8484, 0.84833, 0.84826, 0.84818, 0.8481, 0.84802, 0.84792, 0.84782, 0.84771, 0.84758, 0.84745, 0.8473, 0.84714, 0.84698, 0.8468, 0.84661, 0.84642, 0.84622, 0.84601, 0.8458, 0.84558, 0.84536, 0.84513, 0.8449, 0.84467, 0.84443, 0.8442, 0.84396, 0.84373, 0.84349, 0.84326, 0.84303, 0.8428, 0.84258, 0.84236, 0.84214, 0.84193, 0.84172, 0.84151, 0.8413, 0.8411, 0.8409, 0.8407, 0.8405, 0.84031, 0.84011, 0.83992, 0.83973, 0.83955, 0.83936, 0.83917, 0.83899, 0.83881, 0.83863, 0.83844, 0.83826, 0.83808, 0.8379, 0.83773, 0.83755, 0.83737, 0.83719, 0.83701, 0.83683, 0.83665, 0.83647, 0.83629, 0.83611, 0.83592, 0.83574, 0.83555, 0.83537, 0.83518, 0.83499, 0.8348, 0.83461, 0.83441, 0.83422 
-0.25356, -0.25518, -0.25678, -0.25837, -0.25995, -0.26151, -0.26307, -0.26462, -0.26616, -0.2677, -0.26922, -0.27074, -0.27225, -0.27376, -0.27526, -0.27675, -0.27824, -0.27973, -0.28122, -0.2827, -0.28418, -0.28565, -0.28713, -0.28861, -0.29008, -0.29156, -0.29304, -0.29452, -0.296, -0.29749, -0.29898, -0.30047, -0.30197, -0.30347, -0.30498, -0.30649, -0.30801, -0.30954, -0.31108, -0.31262, -0.31418, -0.31574, -0.31731, -0.3189, -0.32049, -0.3221, -0.32372, -0.32535, -0.32699, -0.32865, -0.33032, -0.33201, -0.33371, -0.33542, -0.33715, -0.3389, -0.34067, -0.34245, -0.34424, -0.34606, -0.34789, -0.34974, -0.35161, -0.3535, -0.35541, -0.35734, -0.35929, -0.36126, -0.36326, -0.36527, -0.3673, -0.36936, -0.37143, -0.37351, -0.37562, -0.37773, -0.37986, -0.382, -0.38414, -0.3863, -0.38846, -0.39063, -0.3928, -0.39497, -0.39714, -0.39932, -0.40149, -0.40366, -0.40582, -0.40798, -0.41012, -0.41226, -0.41439, -0.41652, -0.41863, -0.42074, -0.42284, -0.42494, -0.42704, -0.42913, -0.43123, -0.43333, -0.43543, -0.43753, -0.43964, -0.44176, -0.44389, -0.44602, -0.44817, -0.45033, -0.4525, -0.45468, -0.45688, -0.4591, -0.46134, -0.4636, -0.46587, -0.46817, -0.47048, -0.47281, -0.47516, -0.47753, -0.47992, -0.48233, -0.48475, -0.48719, -0.48965, -0.49213, -0.49462, -0.49713, -0.49966, -0.50221, -0.50477, -0.50735, -0.50995, -0.51256, -0.51519, -0.51783, -0.52049, -0.52317, -0.52587, -0.52857, -0.5313, -0.53404, -0.5368, -0.53957, -0.54235, -0.54515, -0.54797, -0.5508, -0.55364, -0.5565, -0.55938, -0.56226, -0.56516, -0.56808, -0.57101, -0.57395, -0.57691, -0.57988 
0.5382, 0.54295, 0.54771, 0.55248, 0.55726, 0.56203, 0.56682, 0.5716, 0.57638, 0.58117, 0.58595, 0.59072, 0.59549, 0.60025, 0.605, 0.60975, 0.61448, 0.61919, 0.62389, 0.62858, 0.63324, 0.63789, 0.64251, 0.64711, 0.65169, 0.65624, 0.66076, 0.66526, 0.66972, 0.67415, 0.67855, 0.68291, 0.68724, 0.69153, 0.69577, 0.69998, 0.70415, 0.70826, 0.71234, 0.71636, 0.72034, 0.72427, 0.72814, 0.73197, 0.73573, 0.73944, 0.74309, 0.74669, 0.75023, 0.75371, 0.75714, 0.76053, 0.76386, 0.76715, 0.7704, 0.77361, 0.77677, 0.7799, 0.78299, 0.78605, 0.78908, 0.79208, 0.79505, 0.79799, 0.80091, 0.80381, 0.80669, 0.80955, 0.8124, 0.81523, 0.81805, 0.82086, 0.82366, 0.82644, 0.82921, 0.83197, 0.83471, 0.83745, 0.84017, 0.84289, 0.84559, 0.84828, 0.85097, 0.85364, 0.8563, 0.85896, 0.8616, 0.86424, 0.86687, 0.86948, 0.8721, 0.8747, 0.87729, 0.87988, 0.88246, 0.88503, 0.88759, 0.89014, 0.89268, 0.89521, 0.89773, 0.90024, 0.90273, 0.90522, 0.90769, 0.91015, 0.91259, 0.91502, 0.91744, 0.91985, 0.92223, 0.92461, 0.92697, 0.92931, 0.93163, 0.93394, 0.93624, 0.93852, 0.94079, 0.94305, 0.94531, 0.94756, 0.9498, 0.95204, 0.95428, 0.95652, 0.95876, 0.961, 0.96325, 0.96551, 0.96778, 0.97005, 0.97234, 0.97464, 0.97695, 0.97928, 0.98163, 0.984, 0.98638, 0.9888, 0.99123, 0.9937, 0.99619, 0.9987, 1.0013, 1.0038, 1.0065, 1.0091, 1.0118, 1.0145, 1.0173, 1.0201, 1.023, 1.0259, 1.0288, 1.0318, 1.0349, 1.038, 1.0411, 1.0443 
