0.1053, 0.10474, 0.10429, 0.10396, 0.10372, 0.10358, 0.10352, 0.10355, 0.10366, 0.10384, 0.10408, 0.10438, 0.10473, 0.10513, 0.10556, 0.10603, 0.10653, 0.10704, 0.10757, 0.10811, 0.10865, 0.10918, 0.10971, 0.11022, 0.1107, 0.11115, 0.11157, 0.11195, 0.11228, 0.11255, 0.11277, 0.11292, 0.11299, 0.11298, 0.11289, 0.11271, 0.11243, 0.11204, 0.11155, 0.11094, 0.1102, 0.10934, 0.10834, 0.1072, 0.10591, 0.10446, 0.10288, 0.10117, 0.099356, 0.09745, 0.095471, 0.093437, 0.091365, 0.089272, 0.087176, 0.085093, 0.083043, 0.081041, 0.079104, 0.077252, 0.0755, 0.073866, 0.072367, 0.071022, 0.069846, 0.068858, 0.068074, 0.067512, 0.067168, 0.067032, 0.067091, 0.067333, 0.067745, 0.068314, 0.069029, 0.069878, 0.070846, 0.071924, 0.073097, 0.074354, 0.075683, 0.07707, 0.078504, 0.079972, 0.081462, 0.082962, 0.084458, 0.08594, 0.087394, 0.088808, 0.090178, 0.091507, 0.092796, 0.094047, 0.095264, 0.096448, 0.097602, 0.098728, 0.099828, 0.1009, 0.10196, 0.103, 0.10402, 0.10502, 0.10602, 0.107, 0.10798, 0.10895, 0.10992, 0.11089, 0.11186, 0.11284, 0.11382, 0.1148, 0.1158, 0.1168, 0.1178, 0.11881, 0.11982, 0.12085, 0.12188, 0.12291, 0.12395, 0.125, 0.12605, 0.12711, 0.12818, 0.12925, 0.13033, 0.13142, 0.13251, 0.13361, 0.13472, 0.13583, 0.13695, 0.13808, 0.13922, 0.14036, 0.14151, 0.14266, 0.14383, 0.14499, 0.14617, 0.14735, 0.14853, 0.14973, 0.15092, 0.15213, 0.15334, 0.15455, 0.15577, 0.15699, 0.15822, 0.15946, 0.1607, 0.16194, 0.16319, 0.16444, 0.1657, 0.16696, 0.16823, 0.1695, 0.17078, 0.17205, 0.17334, 0.17463, 0.17592, 0.17722, 0.17852, 0.17982, 0.18113, 0.18244, 0.18376, 0.18508, 0.18641, 0.18774, 0.18907, 0.1904, 0.19175, 0.19309, 0.19444, 0.19579, 0.19714, 0.1985, 0.19987, 0.20123, 0.2026, 0.20398, 0.20535, 0.20673, 0.20812, 0.20951, 0.2109, 0.21229, 0.21369, 0.21509, 0.21649, 0.2179, 0.21931, 0.22072 
0.68035, 0.68034, 0.68033, 0.68032, 0.68031, 0.6803, 0.68029, 0.68028, 0.68027, 0.68026, 0.68024, 0.68022, 0.6802, 0.68018, 0.68016, 0.68013, 0.68009, 0.68006, 0.68002, 0.67997, 0.67993, 0.67987, 0.67981, 0.67975, 0.67968, 0.6796, 0.67952, 0.67943, 0.67934, 0.67924, 0.67913, 0.67901, 0.67889, 0.67875, 0.67861, 0.67846, 0.6783, 0.67813, 0.67796, 0.67777, 0.67757, 0.67736, 0.67715, 0.67692, 0.67668, 0.67643, 0.67616, 0.67589, 0.67561, 0.67532, 0.67503, 0.67473, 0.67442, 0.67412, 0.67381, 0.6735, 0.67318, 0.67287, 0.67256, 0.67226, 0.67196, 0.67166, 0.67137, 0.67108, 0.67081, 0.67054, 0.67028, 0.67003, 0.6698, 0.66957, 0.66936, 0.66916, 0.66896, 0.66877, 0.66859, 0.66842, 0.66826, 0.6681, 0.66795, 0.6678, 0.66766, 0.66752, 0.66739, 0.66726, 0.66714, 0.66701, 0.66689, 0.66677, 0.66665, 0.66654, 0.66642, 0.6663, 0.66619, 0.66607, 0.66596, 0.66586, 0.66576, 0.66566, 0.66556, 0.66548, 0.6654, 0.66532, 0.66526, 0.6652, 0.66515, 0.66511, 0.66508, 0.66506, 0.66505, 0.66506, 0.66507, 0.6651, 0.66514, 0.66519, 0.66526, 0.66533, 0.66541, 0.66551, 0.66561, 0.66572, 0.66584, 0.66596, 0.66609, 0.66623, 0.66637, 0.66651, 0.66666, 0.6668, 0.66695, 0.66711, 0.66726, 0.66741, 0.66756, 0.66771, 0.66786, 0.668, 0.66814, 0.66828, 0.66842, 0.66855, 0.66868, 0.6688, 0.66892, 0.66904, 0.66915, 0.66925, 0.66935, 0.66944, 0.66953, 0.66961, 0.66968, 0.66975, 0.66981, 0.66986, 0.6699, 0.66994, 0.66997, 0.66999, 0.67, 0.67, 0.67, 0.66999, 0.66996, 0.66994, 0.6699, 0.66986, 0.66981, 0.66975, 0.66968, 0.66961, 0.66953, 0.66944, 0.66935, 0.66925, 0.66914, 0.66902, 0.6689, 0.66877, 0.66863, 0.66849, 0.66834, 0.66819, 0.66803, 0.66786, 0.66769, 0.66751, 0.66732, 0.66713, 0.66693, 0.66673, 0.66652, 0.66631, 0.66609, 0.66586, 0.66563, 0.66539, 0.66515, 0.6649, 0.66465, 0.66439 
0.84562, 0.84771, 0.84992, 0.85226, 0.85471, 0.85726, 0.8599, 0.86263, 0.86543, 0.8683, 0.87122, 0.87419, 0.8772, 0.88023, 0.88329, 0.88635, 0.88941, 0.89247, 0.8955, 0.89851, 0.90147, 0.90439, 0.90726, 0.91006, 0.91278, 0.91542, 0.91797, 0.92041, 0.92274, 0.92495, 0.92702, 0.92896, 0.93074, 0.93237, 0.93383, 0.93511, 0.9362, 0.9371, 0.93779, 0.93827, 0.93852, 0.93853, 0.93831, 0.93783, 0.93708, 0.93607, 0.93481, 0.93332, 0.93163, 0.92977, 0.92777, 0.92564, 0.92343, 0.92114, 0.91882, 0.91649, 0.91417, 0.9119, 0.90969, 0.90758, 0.9056, 0.90376, 0.90209, 0.90063, 0.8994, 0.89843, 0.89774, 0.89736, 0.89728, 0.8975, 0.89799, 0.89874, 0.89973, 0.90095, 0.90237, 0.90399, 0.90579, 0.90774, 0.90984, 0.91207, 0.91441, 0.91684, 0.91935, 0.92192, 0.92453, 0.92718, 0.92983, 0.93249, 0.93512, 0.93771, 0.94026, 0.94278, 0.94526, 0.94772, 0.95016, 0.95258, 0.95499, 0.9574, 0.9598, 0.96221, 0.96463, 0.96706, 0.96951, 0.97199, 0.9745, 0.97704, 0.97963, 0.98226, 0.98494, 0.98768, 0.99047, 0.99334, 0.99627, 0.99927, 1.0023, 1.0055, 1.0086, 1.0119, 1.0152, 1.0185, 1.022, 1.0254, 1.0289, 1.0325, 1.0361, 1.0397, 1.0434, 1.0471, 1.0508, 1.0546, 1.0584, 1.0623, 1.0662, 1.0701, 1.074, 1.0779, 1.0819, 1.0859, 1.0899, 1.0939, 1.098, 1.102, 1.1061, 1.1101, 1.1142, 1.1183, 1.1224, 1.1265, 1.1305, 1.1346, 1.1387, 1.1428, 1.1468, 1.1509, 1.155, 1.159, 1.163, 1.167, 1.171, 1.175, 1.179, 1.183, 1.1869, 1.1909, 1.1948, 1.1988, 1.2027, 1.2066, 1.2105, 1.2145, 1.2184, 1.2223, 1.2262, 1.2302, 1.2341, 1.238, 1.242, 1.2459, 1.2498, 1.2538, 1.2577, 1.2617, 1.2657, 1.2697, 1.2736, 1.2776, 1.2817, 1.2857, 1.2897, 1.2938, 1.2978, 1.3019, 1.306, 1.3101, 1.3143, 1.3184, 1.3226, 1.3268, 1.331, 1.3353 
-1.4269, -1.4313, -1.4357, -1.44, -1.4444, -1.4488, -1.4532, -1.4576, -1.462, -1.4664, -1.4708, -1.4752, -1.4796, -1.4841, -1.4885, -1.4929, -1.4974, -1.5018, -1.5063, -1.5108, -1.5152, -1.5197, -1.5242, -1.5287, -1.5331, -1.5376, -1.5421, -1.5466, -1.5511, -1.5557, -1.5602, -1.5647, -1.5692, -1.5738, -1.5783, -1.5828, -1.5874, -1.592, -1.5965, -1.6011, -1.6056, -1.6102, -1.6148, -1.6194, -1.624, -1.6286, -1.6332, -1.6378, -1.6424, -1.647, -1.6516, -1.6562, -1.6608, -1.6654, -1.67, -1.6745, -1.6791, -1.6836, -1.6882, -1.6927, -1.6972, -1.7017, -1.7062, -1.7106, -1.7151, -1.7195, -1.7239, -1.7282, -1.7326, -1.7369, -1.7412, -1.7454, -1.7497, -1.7539, -1.7581, -1.7622, -1.7663, -1.7705, -1.7745, -1.7786, -1.7826, -1.7866, -1.7906, -1.7946, -1.7985, -1.8024, -1.8063, -1.8102, -1.814, -1.8178, -1.8216, -1.8254, -1.8291, -1.8328, -1.8365, -1.8402, -1.8438, -1.8474, -1.851, -1.8546, -1.8581, -1.8616, -1.8651, -1.8686, -1.872, -1.8754, -1.8788, -1.8822, -1.8855, -1.8888, -1.8921, -1.8954, -1.8986, -1.9018, -1.905, -1.9081, -1.9112, -1.9143, -1.9174, -1.9204, -1.9235, -1.9264, -1.9294, -1.9324, -1.9353, -1.9382, -1.941, -1.9439, -1.9467, -1.9495, -1.9522, -1.955, -1.9577, -1.9604, -1.963, -1.9657, -1.9683, -1.9709, -1.9734, -1.976, -1.9785, -1.981, -1.9834, -1.9859, -1.9883, -1.9907, -1.993, -1.9953, -1.9976, -1.9999, -2.0022, -2.0044, -2.0066, -2.0087, -2.0109, -2.013, -2.015, -2.0171, -2.0191, -2.0211, -2.0231, -2.025, -2.0269, -2.0288, -2.0307, -2.0326, -2.0344, -2.0362, -2.038, -2.0397, -2.0415, -2.0432, -2.0449, -2.0466, -2.0482, -2.0499, -2.0515, -2.0531, -2.0547, -2.0562, -2.0578, -2.0593, -2.0609, -2.0624, -2.0639, -2.0654, -2.0669, -2.0683, -2.0698, -2.0712, -2.0726, -2.074, -2.0755, -2.0769, -2.0783, -2.0796, -2.081, -2.0824, -2.0837, -2.0851 
1.1473, 1.1446, 1.142, 1.1394, 1.1369, 1.1344, 1.1319, 1.1295, 1.1272, 1.1248, 1.1225, 1.1203, 1.1181, 1.1159, 1.1137, 1.1116, 1.1095, 1.1075, 1.1055, 1.1035, 1.1015, 1.0996, 1.0977, 1.0958, 1.094, 1.0921, 1.0903, 1.0885, 1.0868, 1.085, 1.0833, 1.0816, 1.0799, 1.0782, 1.0766, 1.075, 1.0733, 1.0717, 1.0701, 1.0685, 1.0669, 1.0654, 1.0638, 1.0623, 1.0607, 1.0592, 1.0576, 1.0561, 1.0546, 1.053, 1.0515, 1.0499, 1.0484, 1.0468, 1.0453, 1.0437, 1.0421, 1.0405, 1.0389, 1.0372, 1.0356, 1.0339, 1.0322, 1.0305, 1.0287, 1.0269, 1.0251, 1.0233, 1.0214, 1.0195, 1.0176, 1.0156, 1.0136, 1.0116, 1.0096, 1.0075, 1.0054, 1.0032, 1.0011, 0.99889, 0.99668, 0.99444, 0.99217, 0.98988, 0.98757, 0.98523, 0.98287, 0.98049, 0.97808, 0.97566, 0.97321, 0.97073, 0.96824, 0.96572, 0.96317, 0.9606, 0.95801, 0.95538, 0.95273, 0.95006, 0.94735, 0.94462, 0.94185, 0.93906, 0.93623, 0.93337, 0.93048, 0.92756, 0.9246, 0.92161, 0.91858, 0.91552, 0.91242, 0.9093, 0.90614, 0.90295, 0.89973, 0.89649, 0.89323, 0.88995, 0.88665, 0.88333, 0.88001, 0.87667, 0.87332, 0.86996, 0.8666, 0.86323, 0.85986, 0.8565, 0.85314, 0.84978, 0.84643, 0.84309, 0.83976, 0.83644, 0.83314, 0.82983, 0.82654, 0.82325, 0.81997, 0.81669, 0.81341, 0.81014, 0.80687, 0.8036, 0.80033, 0.79706, 0.79379, 0.79051, 0.78723, 0.78394, 0.78065, 0.77736, 0.77405, 0.77074, 0.76742, 0.76409, 0.76076, 0.75742, 0.75408, 0.75074, 0.7474, 0.74406, 0.74072, 0.73739, 0.73407, 0.73076, 0.72746, 0.72416, 0.72089, 0.71762, 0.71438, 0.71115, 0.70794, 0.70475, 0.70159, 0.69845, 0.69533, 0.69225, 0.68919, 0.68616, 0.68317, 0.68021, 0.67728, 0.6744, 0.67155, 0.66874, 0.66597, 0.66325, 0.66057, 0.65793, 0.65535, 0.65281, 0.65033, 0.6479, 0.64552, 0.6432, 0.64094, 0.63874 
-0.56218, -0.55985, -0.55748, -0.5551, -0.55268, -0.55024, -0.54776, -0.54526, -0.54273, -0.54018, -0.5376, -0.53499, -0.53235, -0.52968, -0.52699, -0.52428, -0.52153, -0.51876, -0.51596, -0.51314, -0.51029, -0.50741, -0.50451, -0.50158, -0.49862, -0.49564, -0.49264, -0.48961, -0.48655, -0.48347, -0.48037, -0.47723, -0.47408, -0.4709, -0.46769, -0.46446, -0.46121, -0.45793, -0.45463, -0.4513, -0.44795, -0.44458, -0.44118, -0.43776, -0.43432, -0.43085, -0.42736, -0.42384, -0.4203, -0.41674, -0.41315, -0.40953, -0.40589, -0.40222, -0.39853, -0.39481, -0.39106, -0.38728, -0.38347, -0.37963, -0.37577, -0.37187, -0.36795, -0.36399, -0.36, -0.35598, -0.35193, -0.34785, -0.34373, -0.33959, -0.33542, -0.33122, -0.327, -0.32275, -0.31848, -0.3142, -0.3099, -0.30558, -0.30125, -0.29691, -0.29256, -0.2882, -0.28384, -0.27947, -0.2751, -0.27073, -0.26636, -0.26199, -0.25763, -0.25327, -0.24892, -0.24458, -0.24024, -0.23592, -0.23159, -0.22727, -0.22296, -0.21865, -0.21434, -0.21004, -0.20574, -0.20145, -0.19715, -0.19286, -0.18857, -0.18428, -0.18, -0.17571, -0.17142, -0.16713, -0.16284, -0.15855, -0.15426, -0.14997, -0.14569, -0.14141, -0.13715, -0.1329, -0.12866, -0.12444, -0.12024, -0.11606, -0.11191, -0.10779, -0.1037, -0.099644, -0.095624, -0.091642, -0.087703, -0.083807, -0.079958, -0.076158, -0.072411, -0.068718, -0.06508, -0.061495, -0.057958, -0.054467, -0.051019, -0.047611, -0.044238, -0.040899, -0.03759, -0.034307, -0.031049, -0.02781, -0.024589, -0.021382, -0.018186, -0.014997, -0.011813, -0.0086306, -0.0054463, -0.002257, 0.00094052, 0.0041493, 0.0073712, 0.010605, 0.01385, 0.017105, 0.020367, 0.023637, 0.026912, 0.030191, 0.033473, 0.036756, 0.04004, 0.043322, 0.046602, 0.049879, 0.05315, 0.056414, 0.059671, 0.062919, 0.066156, 0.069381, 0.072593, 0.075791, 0.078973, 0.082138, 0.085284, 0.088411, 0.091517, 0.0946, 0.097659, 0.10069, 0.1037, 0.10668, 0.10963, 0.11255, 0.11544, 0.1183, 0.12112, 0.1239, 0.12665, 0.12936, 0.13203, 0.13466, 0.13725, 0.13979 
-1.4591, -1.4621, -1.465, -1.4679, -1.4708, -1.4737, -1.4765, -1.4793, -1.4821, -1.4849, -1.4876, -1.4903, -1.493, -1.4957, -1.4983, -1.5009, -1.5035, -1.506, -1.5086, -1.5111, -1.5136, -1.516, -1.5184, -1.5208, -1.5232, -1.5256, -1.5279, -1.5302, -1.5325, -1.5347, -1.5369, -1.5391, -1.5413, -1.5434, -1.5456, -1.5477, -1.5497, -1.5518, -1.5538, -1.5558, -1.5578, -1.5597, -1.5616, -1.5635, -1.5654, -1.5672, -1.5691, -1.5708, -1.5726, -1.5744, -1.5761, -1.5778, -1.5795, -1.5811, -1.5827, -1.5843, -1.5859, -1.5874, -1.589, -1.5905, -1.5919, -1.5934, -1.5948, -1.5962, -1.5976, -1.5989, -1.6002, -1.6015, -1.6028, -1.6041, -1.6053, -1.6065, -1.6077, -1.6089, -1.61, -1.6112, -1.6123, -1.6134, -1.6145, -1.6156, -1.6168, -1.6178, -1.6189, -1.62, -1.6211, -1.6222, -1.6233, -1.6244, -1.6255, -1.6266, -1.6278, -1.6289, -1.63, -1.6312, -1.6324, -1.6335, -1.6347, -1.6359, -1.6372, -1.6384, -1.6396, -1.6409, -1.6422, -1.6435, -1.6448, -1.6462, -1.6476, -1.649, -1.6504, -1.6518, -1.6533, -1.6548, -1.6563, -1.6578, -1.6594, -1.661, -1.6626, -1.6642, -1.6659, -1.6676, -1.6693, -1.671, -1.6728, -1.6746, -1.6764, -1.6782, -1.68, -1.6819, -1.6838, -1.6857, -1.6876, -1.6895, -1.6915, -1.6934, -1.6954, -1.6974, -1.6995, -1.7015, -1.7036, -1.7056, -1.7077, -1.7098, -1.7119, -1.714, -1.7161, -1.7182, -1.7203, -1.7224, -1.7246, -1.7267, -1.7288, -1.731, -1.7331, -1.7352, -1.7373, -1.7395, -1.7416, -1.7437, -1.7458, -1.7479, -1.75, -1.7521, -1.7542, -1.7563, -1.7584, -1.7605, -1.7626, -1.7647, -1.7668, -1.769, -1.7711, -1.7732, -1.7753, -1.7774, -1.7796, -1.7817, -1.7839, -1.786, -1.7882, -1.7904, -1.7925, -1.7947, -1.7969, -1.7991, -1.8014, -1.8036, -1.8059, -1.8081, -1.8104, -1.8127, -1.815, -1.8173, -1.8197, -1.822, -1.8244, -1.8268, -1.8292, -1.8316, -1.8341, -1.8365 
0.86701, 0.86725, 0.86751, 0.86778, 0.86808, 0.8684, 0.86874, 0.8691, 0.86948, 0.86988, 0.8703, 0.87074, 0.87121, 0.87169, 0.8722, 0.87272, 0.87327, 0.87384, 0.87443, 0.87505, 0.87568, 0.87634, 0.87702, 0.87772, 0.87844, 0.87919, 0.87996, 0.88075, 0.88157, 0.8824, 0.88326, 0.88415, 0.88505, 0.88598, 0.88694, 0.88791, 0.88891, 0.88994, 0.89098, 0.89206, 0.89315, 0.89427, 0.89542, 0.89659, 0.89778, 0.899, 0.90024, 0.9015, 0.90279, 0.90409, 0.90542, 0.90676, 0.90812, 0.9095, 0.91088, 0.91229, 0.9137, 0.91513, 0.91656, 0.91801, 0.91946, 0.92091, 0.92238, 0.92384, 0.92531, 0.92678, 0.92825, 0.92972, 0.93119, 0.93266, 0.93412, 0.93558, 0.93703, 0.93848, 0.93992, 0.94135, 0.94278, 0.94419, 0.94559, 0.94699, 0.94837, 0.94974, 0.95109, 0.95243, 0.95376, 0.95507, 0.95636, 0.95763, 0.95889, 0.96012, 0.96134, 0.96253, 0.9637, 0.96485, 0.96597, 0.96707, 0.96814, 0.96918, 0.97019, 0.97117, 0.97212, 0.97303, 0.97392, 0.97476, 0.97558, 0.97635, 0.97709, 0.97779, 0.97845, 0.97906, 0.97964, 0.98017, 0.98066, 0.9811, 0.98151, 0.98188, 0.98222, 0.98252, 0.98279, 0.98304, 0.98326, 0.98345, 0.98362, 0.98377, 0.98391, 0.98403, 0.98413, 0.98423, 0.98431, 0.98439, 0.98446, 0.98453, 0.9846, 0.98467, 0.98474, 0.98482, 0.9849, 0.985, 0.9851, 0.98521, 0.98533, 0.98547, 0.98562, 0.98579, 0.98598, 0.98619, 0.98642, 0.98667, 0.98694, 0.98725, 0.98757, 0.98793, 0.98832, 0.98874, 0.98919, 0.98968, 0.9902, 0.99076, 0.99135, 0.99198, 0.99264, 0.99333, 0.99406, 0.99481, 0.9956, 0.99642, 0.99726, 0.99814, 0.99904, 0.99997, 1.0009, 1.0019, 1.0029, 1.0039, 1.005, 1.0061, 1.0072, 1.0083, 1.0095, 1.0106, 1.0118, 1.013, 1.0142, 1.0155, 1.0167, 1.018, 1.0193, 1.0206, 1.0219, 1.0233, 1.0246, 1.026, 1.0274, 1.0288, 1.0302, 1.0316, 1.033, 1.0344, 1.0359, 1.0373 
-0.25355, -0.25434, -0.2551, -0.25584, -0.25656, -0.25725, -0.25793, -0.25859, -0.25923, -0.25985, -0.26045, -0.26104, -0.2616, -0.26216, -0.26269, -0.26321, -0.26372, -0.26421, -0.26469, -0.26515, -0.26561, -0.26605, -0.26648, -0.26689, -0.2673, -0.2677, -0.26809, -0.26847, -0.26884, -0.2692, -0.26956, -0.26991, -0.27025, -0.27059, -0.27092, -0.27125, -0.27158, -0.2719, -0.27221, -0.27253, -0.27284, -0.27316, -0.27347, -0.27378, -0.27409, -0.27441, -0.27472, -0.27504, -0.27536, -0.27568, -0.27601, -0.27634, -0.27667, -0.27701, -0.27736, -0.27772, -0.27808, -0.27845, -0.27882, -0.27921, -0.27961, -0.28001, -0.28043, -0.28086, -0.2813, -0.28175, -0.28222, -0.2827, -0.28319, -0.2837, -0.28422, -0.28476, -0.28531, -0.28587, -0.28645, -0.28704, -0.28765, -0.28827, -0.2889, -0.28955, -0.29021, -0.29089, -0.29158, -0.29228, -0.293, -0.29374, -0.29448, -0.29525, -0.29602, -0.29681, -0.29762, -0.29844, -0.29929, -0.30015, -0.30103, -0.30194, -0.30288, -0.30384, -0.30484, -0.30586, -0.30692, -0.30801, -0.30914, -0.31031, -0.31152, -0.31277, -0.31406, -0.3154, -0.31679, -0.31823, -0.31971, -0.32125, -0.32284, -0.32449, -0.32617, -0.32791, -0.32968, -0.33149, -0.33333, -0.33521, -0.33712, -0.33905, -0.34101, -0.34298, -0.34498, -0.34699, -0.34901, -0.35104, -0.35307, -0.35511, -0.35715, -0.35919, -0.36122, -0.36324, -0.36525, -0.36726, -0.36926, -0.37125, -0.37325, -0.37524, -0.37724, -0.37925, -0.38126, -0.38329, -0.38532, -0.38737, -0.38944, -0.39153, -0.39364, -0.39577, -0.39793, -0.40011, -0.40233, -0.40458, -0.40686, -0.40918, -0.41153, -0.41393, -0.41636, -0.41883, -0.42133, -0.42386, -0.42643, -0.42903, -0.43165, -0.43431, -0.437, -0.43972, -0.44246, -0.44523, -0.44802, -0.45084, -0.45368, -0.45654, -0.45942, -0.46232, -0.46525, -0.46819, -0.47114, -0.47412, -0.47711, -0.48011, -0.48313, -0.48616, -0.4892, -0.49225, -0.49531, -0.49838, -0.50146, -0.50454, -0.50763, -0.51073, -0.51383, -0.51693, -0.52003, -0.52314, -0.52624, -0.52935, -0.53245, -0.53555 
0.53824, 0.54322, 0.54819, 0.55314, 0.55807, 0.56297, 0.56786, 0.57272, 0.57757, 0.58239, 0.58719, 0.59197, 0.59673, 0.60147, 0.60619, 0.61088, 0.61555, 0.6202, 0.62483, 0.62943, 0.63402, 0.63857, 0.64311, 0.64762, 0.65212, 0.65658, 0.66103, 0.66545, 0.66984, 0.67422, 0.67856, 0.68289, 0.68719, 0.69147, 0.69572, 0.69994, 0.70415, 0.70832, 0.71248, 0.7166, 0.72071, 0.72478, 0.72883, 0.73286, 0.73686, 0.74083, 0.74478, 0.7487, 0.7526, 0.75647, 0.76031, 0.76413, 0.76792, 0.77168, 0.77542, 0.77914, 0.78283, 0.78649, 0.79012, 0.79373, 0.79732, 0.80088, 0.80441, 0.80792, 0.8114, 0.81485, 0.81828, 0.82168, 0.82506, 0.82841, 0.83174, 0.83504, 0.83831, 0.84156, 0.84478, 0.84798, 0.85115, 0.85429, 0.85741, 0.86051, 0.86358, 0.86662, 0.86964, 0.87263, 0.8756, 0.87854, 0.88146, 0.88435, 0.88721, 0.89005, 0.89287, 0.89566, 0.89842, 0.90116, 0.90387, 0.90656, 0.90922, 0.91185, 0.91446, 0.91705, 0.9196, 0.92213, 0.92464, 0.92712, 0.92957, 0.93199, 0.93439, 0.93676, 0.93911, 0.94142, 0.94372, 0.94598, 0.94822, 0.95043, 0.95261, 0.95477, 0.9569, 0.959, 0.96108, 0.96314, 0.96517, 0.96718, 0.96916, 0.97112, 0.97305, 0.97496, 0.97685, 0.97872, 0.98056, 0.98239, 0.98418, 0.98596, 0.98772, 0.98946, 0.99117, 0.99287, 0.99454, 0.99619, 0.99781, 0.99942, 1.001, 1.0026, 1.0041, 1.0056, 1.0071, 1.0085, 1.01, 1.0114, 1.0128, 1.0141, 1.0154, 1.0167, 1.018, 1.0192, 1.0205, 1.0216, 1.0228, 1.0239, 1.025, 1.0261, 1.0271, 1.0281, 1.0291, 1.03, 1.031, 1.0319, 1.0327, 1.0336, 1.0344, 1.0352, 1.0359, 1.0366, 1.0373, 1.038, 1.0387, 1.0393, 1.0399, 1.0405, 1.041, 1.0415, 1.042, 1.0425, 1.043, 1.0434, 1.0438, 1.0442, 1.0445, 1.0448, 1.0451, 1.0454, 1.0457, 1.0459, 1.0461, 1.0463, 1.0465, 1.0466, 1.0468, 1.0469, 1.0469, 1.047 
