0.1053, 0.1065, 0.10771, 0.10892, 0.11014, 0.11136, 0.11258, 0.11381, 0.11504, 0.11628, 0.11752, 0.11877, 0.12003, 0.12129, 0.12256, 0.12383, 0.12512, 0.12641, 0.1277, 0.12901, 0.13032, 0.13165, 0.13298, 0.13432, 0.13567, 0.13703, 0.1384, 0.13978, 0.14117, 0.14257, 0.14399, 0.14541, 0.14685, 0.1483, 0.14976, 0.15123, 0.15272, 0.15422, 0.15573, 0.15726, 0.1588, 0.16036, 0.16193, 0.16352, 0.16512, 0.16673, 0.16837, 0.17001, 0.17168, 0.17336, 0.17506, 0.17677, 0.17851, 0.18026, 0.18202, 0.18381, 0.18561, 0.18743, 0.18927, 0.19113, 0.193, 0.1949, 0.19681, 0.19874, 0.2007, 0.20267, 0.20466, 0.20667, 0.2087, 0.21076, 0.21283, 0.21492, 0.21703, 0.21915, 0.22129, 0.22344, 0.2256, 0.22778, 0.22997, 0.23216, 0.23436, 0.23657, 0.23879, 0.24101, 0.24323, 0.24545, 0.24768, 0.2499, 0.25213, 0.25435, 0.25656, 0.25878, 0.26098, 0.26318, 0.26538, 0.26758, 0.26977, 0.27196, 0.27415, 0.27635, 0.27855, 0.28074, 0.28295, 0.28516, 0.28738, 0.2896, 0.29183, 0.29407, 0.29633, 0.29859, 0.30087, 0.30316, 0.30546, 0.30778, 0.31012, 0.31248, 0.31485, 0.31724, 0.31964, 0.32207, 0.3245, 0.32696, 0.32943, 0.33191, 0.33441, 0.33693, 0.33946, 0.342, 0.34456, 0.34713, 0.34972, 0.35232, 0.35493, 0.35756, 0.3602, 0.36285, 0.36552, 0.36819, 0.37088, 0.37358, 0.37629, 0.37902, 0.38175, 0.38449, 0.38725, 0.39001, 0.39279, 0.39557, 0.39837, 0.40117, 0.40399, 0.40681, 0.40964, 0.41248, 0.41533, 0.41818, 0.42104, 0.42391, 0.42679, 0.42968 
0.68035, 0.6806, 0.68085, 0.68111, 0.68137, 0.68164, 0.6819, 0.68217, 0.68244, 0.68271, 0.68298, 0.68326, 0.68354, 0.68381, 0.6841, 0.68438, 0.68466, 0.68495, 0.68523, 0.68552, 0.68581, 0.68609, 0.68638, 0.68667, 0.68696, 0.68726, 0.68755, 0.68784, 0.68813, 0.68843, 0.68872, 0.68901, 0.6893, 0.6896, 0.68989, 0.69018, 0.69047, 0.69076, 0.69105, 0.69134, 0.69163, 0.69192, 0.6922, 0.69249, 0.69277, 0.69305, 0.69333, 0.69361, 0.69389, 0.69417, 0.69444, 0.69471, 0.69498, 0.69525, 0.69551, 0.69577, 0.69603, 0.69629, 0.69654, 0.69679, 0.69703, 0.69727, 0.69751, 0.69775, 0.69797, 0.6982, 0.69842, 0.69863, 0.69885, 0.69905, 0.69925, 0.69945, 0.69964, 0.69982, 0.7, 0.70017, 0.70034, 0.7005, 0.70065, 0.7008, 0.70093, 0.70107, 0.70119, 0.70131, 0.70142, 0.70152, 0.70162, 0.7017, 0.70178, 0.70185, 0.70191, 0.70196, 0.702, 0.70204, 0.70206, 0.70207, 0.70208, 0.70207, 0.70206, 0.70203, 0.702, 0.70195, 0.7019, 0.70183, 0.70175, 0.70166, 0.70156, 0.70145, 0.70133, 0.70119, 0.70105, 0.70089, 0.70072, 0.70053, 0.70034, 0.70013, 0.69991, 0.69967, 0.69943, 0.69917, 0.69889, 0.6986, 0.6983, 0.69798, 0.69765, 0.6973, 0.69693, 0.69655, 0.69616, 0.69575, 0.69532, 0.69488, 0.69441, 0.69394, 0.69344, 0.69293, 0.6924, 0.69185, 0.69128, 0.69069, 0.69009, 0.68946, 0.68882, 0.68815, 0.68747, 0.68677, 0.68604, 0.6853, 0.68453, 0.68375, 0.68294, 0.68211, 0.68126, 0.68038, 0.67949, 0.67857, 0.67763, 0.67666, 0.67567, 0.67466 
0.84562, 0.85167, 0.85771, 0.86372, 0.86972, 0.87571, 0.88167, 0.88761, 0.89354, 0.89945, 0.90534, 0.91121, 0.91707, 0.92291, 0.92873, 0.93453, 0.94032, 0.94608, 0.95183, 0.95757, 0.96328, 0.96898, 0.97467, 0.98033, 0.98598, 0.99161, 0.99723, 1.0028, 1.0084, 1.014, 1.0195, 1.0251, 1.0306, 1.0361, 1.0416, 1.047, 1.0525, 1.0579, 1.0633, 1.0687, 1.0741, 1.0795, 1.0849, 1.0902, 1.0955, 1.1008, 1.1061, 1.1114, 1.1167, 1.1219, 1.1272, 1.1324, 1.1376, 1.1428, 1.148, 1.1531, 1.1583, 1.1634, 1.1685, 1.1736, 1.1787, 1.1838, 1.1889, 1.1939, 1.199, 1.204, 1.209, 1.2141, 1.219, 1.224, 1.229, 1.234, 1.2389, 1.2439, 1.2488, 1.2537, 1.2586, 1.2635, 1.2685, 1.2733, 1.2782, 1.2831, 1.288, 1.2929, 1.2978, 1.3026, 1.3075, 1.3124, 1.3172, 1.3221, 1.327, 1.3318, 1.3367, 1.3416, 1.3464, 1.3513, 1.3562, 1.361, 1.3659, 1.3708, 1.3756, 1.3805, 1.3854, 1.3902, 1.3951, 1.3999, 1.4048, 1.4096, 1.4145, 1.4193, 1.4241, 1.4289, 1.4338, 1.4386, 1.4434, 1.4482, 1.453, 1.4578, 1.4625, 1.4673, 1.4721, 1.4769, 1.4817, 1.4864, 1.4912, 1.496, 1.5008, 1.5056, 1.5104, 1.5152, 1.52, 1.5249, 1.5297, 1.5346, 1.5394, 1.5443, 1.5492, 1.5541, 1.559, 1.564, 1.5689, 1.5739, 1.5789, 1.584, 1.589, 1.5941, 1.5992, 1.6043, 1.6094, 1.6146, 1.6198, 1.625, 1.6303, 1.6356, 1.6409, 1.6463, 1.6516, 1.6571, 1.6625, 1.668 
-1.4269, -1.4317, -1.4364, -1.4411, -1.4458, -1.4504, -1.455, -1.4596, -1.4641, -1.4686, -1.473, -1.4775, -1.4819, -1.4862, -1.4905, -1.4948, -1.499, -1.5032, -1.5074, -1.5115, -1.5156, -1.5196, -1.5236, -1.5275, -1.5314, -1.5353, -1.5391, -1.5429, -1.5466, -1.5503, -1.5539, -1.5575, -1.561, -1.5645, -1.5679, -1.5713, -1.5747, -1.5779, -1.5812, -1.5843, -1.5875, -1.5905, -1.5936, -1.5965, -1.5994, -1.6023, -1.6051, -1.6078, -1.6105, -1.6131, -1.6157, -1.6182, -1.6207, -1.6231, -1.6254, -1.6277, -1.6299, -1.6321, -1.6342, -1.6363, -1.6383, -1.6402, -1.6421, -1.6439, -1.6457, -1.6474, -1.6491, -1.6507, -1.6522, -1.6537, -1.6551, -1.6565, -1.6578, -1.6591, -1.6604, -1.6616, -1.6627, -1.6639, -1.665, -1.6661, -1.6671, -1.6682, -1.6692, -1.6702, -1.6712, -1.6722, -1.6732, -1.6741, -1.6751, -1.6761, -1.6771, -1.6781, -1.6792, -1.6802, -1.6813, -1.6823, -1.6834, -1.6845, -1.6856, -1.6867, -1.6878, -1.689, -1.6901, -1.6912, -1.6924, -1.6935, -1.6947, -1.6959, -1.697, -1.6982, -1.6994, -1.7005, -1.7017, -1.7029, -1.704, -1.7052, -1.7064, -1.7075, -1.7087, -1.7099, -1.7111, -1.7123, -1.7134, -1.7146, -1.7158, -1.717, -1.7183, -1.7195, -1.7207, -1.722, -1.7232, -1.7245, -1.7258, -1.7271, -1.7284, -1.7297, -1.7311, -1.7324, -1.7338, -1.7352, -1.7367, -1.7381, -1.7396, -1.7411, -1.7426, -1.7441, -1.7457, -1.7473, -1.7489, -1.7506, -1.7523, -1.754, -1.7557, -1.7575, -1.7593, -1.7611, -1.763, -1.7649, -1.7668, -1.7688 
1.1473, 1.1442, 1.1411, 1.138, 1.135, 1.132, 1.1291, 1.1262, 1.1234, 1.1206, 1.1179, 1.1152, 1.1125, 1.1099, 1.1073, 1.1048, 1.1023, 1.0998, 1.0974, 1.0951, 1.0928, 1.0905, 1.0883, 1.0861, 1.0839, 1.0818, 1.0798, 1.0778, 1.0758, 1.0739, 1.072, 1.0701, 1.0683, 1.0666, 1.0649, 1.0632, 1.0616, 1.06, 1.0585, 1.057, 1.0555, 1.0541, 1.0528, 1.0515, 1.0502, 1.0489, 1.0478, 1.0466, 1.0455, 1.0445, 1.0434, 1.0425, 1.0415, 1.0406, 1.0398, 1.039, 1.0382, 1.0375, 1.0369, 1.0362, 1.0356, 1.0351, 1.0346, 1.0341, 1.0337, 1.0333, 1.033, 1.0327, 1.0325, 1.0323, 1.0321, 1.032, 1.0319, 1.0319, 1.0319, 1.0319, 1.032, 1.0321, 1.0323, 1.0326, 1.0328, 1.0331, 1.0335, 1.0339, 1.0344, 1.0349, 1.0354, 1.036, 1.0366, 1.0373, 1.0381, 1.0388, 1.0397, 1.0405, 1.0415, 1.0424, 1.0434, 1.0445, 1.0456, 1.0467, 1.0478, 1.049, 1.0503, 1.0515, 1.0528, 1.0542, 1.0555, 1.0569, 1.0583, 1.0598, 1.0612, 1.0627, 1.0642, 1.0658, 1.0673, 1.0689, 1.0705, 1.0721, 1.0737, 1.0753, 1.077, 1.0786, 1.0803, 1.082, 1.0837, 1.0854, 1.0871, 1.0889, 1.0906, 1.0923, 1.0941, 1.0958, 1.0976, 1.0994, 1.1011, 1.1029, 1.1047, 1.1064, 1.1082, 1.11, 1.1117, 1.1135, 1.1153, 1.117, 1.1188, 1.1205, 1.1223, 1.124, 1.1257, 1.1274, 1.1291, 1.1308, 1.1325, 1.1342, 1.1359, 1.1375, 1.1391, 1.1407, 1.1423, 1.1439 
-0.5622, -0.55962, -0.55715, -0.55477, -0.55249, -0.5503, -0.5482, -0.54619, -0.54426, -0.54242, -0.54066, -0.53897, -0.53736, -0.53582, -0.53434, -0.53294, -0.5316, -0.53032, -0.5291, -0.52793, -0.52682, -0.52576, -0.52475, -0.52378, -0.52286, -0.52198, -0.52113, -0.52032, -0.51954, -0.51879, -0.51807, -0.51737, -0.5167, -0.51604, -0.5154, -0.51478, -0.51416, -0.51356, -0.51296, -0.51236, -0.51177, -0.51117, -0.51057, -0.50996, -0.50934, -0.50871, -0.50806, -0.5074, -0.50673, -0.50604, -0.50534, -0.50464, -0.50392, -0.5032, -0.50247, -0.50175, -0.50101, -0.50028, -0.49955, -0.49882, -0.4981, -0.49738, -0.49667, -0.49596, -0.49527, -0.49459, -0.49392, -0.49327, -0.49263, -0.49201, -0.4914, -0.4908, -0.49021, -0.48963, -0.48905, -0.48846, -0.48787, -0.48727, -0.48665, -0.48602, -0.48536, -0.48469, -0.48399, -0.48325, -0.48248, -0.48168, -0.48083, -0.47994, -0.479, -0.47801, -0.47696, -0.47585, -0.47469, -0.47346, -0.47218, -0.47085, -0.46947, -0.46804, -0.46657, -0.46506, -0.46351, -0.46193, -0.46031, -0.45867, -0.45699, -0.4553, -0.45359, -0.45185, -0.45011, -0.44835, -0.44658, -0.44481, -0.44304, -0.44126, -0.43949, -0.43773, -0.43597, -0.43422, -0.43247, -0.43074, -0.42901, -0.42729, -0.42559, -0.4239, -0.42222, -0.42055, -0.4189, -0.41726, -0.41565, -0.41404, -0.41246, -0.4109, -0.40935, -0.40783, -0.40633, -0.40485, -0.40339, -0.40196, -0.40055, -0.39917, -0.39781, -0.39649, -0.39519, -0.39392, -0.39268, -0.39147, -0.39029, -0.38915, -0.38804, -0.38696, -0.38592, -0.38492, -0.38395, -0.38303, -0.38214, -0.38128, -0.38047, -0.37971, -0.37898, -0.3783 
-1.4591, -1.4629, -1.4667, -1.4705, -1.4742, -1.4779, -1.4815, -1.4852, -1.4887, -1.4922, -1.4957, -1.4992, -1.5026, -1.5059, -1.5093, -1.5125, -1.5158, -1.519, -1.5221, -1.5252, -1.5283, -1.5313, -1.5343, -1.5373, -1.5402, -1.543, -1.5458, -1.5486, -1.5513, -1.554, -1.5566, -1.5592, -1.5618, -1.5643, -1.5667, -1.5692, -1.5715, -1.5739, -1.5761, -1.5784, -1.5806, -1.5827, -1.5848, -1.5869, -1.5889, -1.5908, -1.5927, -1.5946, -1.5964, -1.5982, -1.5999, -1.6016, -1.6032, -1.6048, -1.6064, -1.6078, -1.6093, -1.6107, -1.612, -1.6133, -1.6145, -1.6157, -1.6168, -1.6179, -1.619, -1.62, -1.6209, -1.6218, -1.6226, -1.6234, -1.6241, -1.6248, -1.6254, -1.626, -1.6266, -1.6271, -1.6276, -1.6281, -1.6285, -1.6289, -1.6293, -1.6297, -1.63, -1.6304, -1.6307, -1.631, -1.6314, -1.6317, -1.632, -1.6324, -1.6327, -1.6331, -1.6334, -1.6338, -1.6342, -1.6346, -1.635, -1.6354, -1.6358, -1.6362, -1.6366, -1.637, -1.6374, -1.6378, -1.6381, -1.6385, -1.6388, -1.6391, -1.6394, -1.6396, -1.6399, -1.6401, -1.6402, -1.6404, -1.6405, -1.6406, -1.6406, -1.6406, -1.6406, -1.6405, -1.6404, -1.6403, -1.6402, -1.64, -1.6399, -1.6397, -1.6395, -1.6393, -1.639, -1.6388, -1.6386, -1.6383, -1.638, -1.6378, -1.6375, -1.6372, -1.637, -1.6367, -1.6365, -1.6362, -1.636, -1.6358, -1.6356, -1.6354, -1.6352, -1.635, -1.6349, -1.6348, -1.6347, -1.6346, -1.6346, -1.6346, -1.6346, -1.6347, -1.6348, -1.6349, -1.6351, -1.6353, -1.6355, -1.6358 
0.86703, 0.8668, 0.86653, 0.86624, 0.86591, 0.86556, 0.86517, 0.86476, 0.86431, 0.86384, 0.86334, 0.86281, 0.86225, 0.86166, 0.86105, 0.86041, 0.85975, 0.85906, 0.85835, 0.85761, 0.85685, 0.85607, 0.85526, 0.85443, 0.85358, 0.8527, 0.85181, 0.85089, 0.84996, 0.849, 0.84803, 0.84703, 0.84602, 0.84499, 0.84394, 0.84287, 0.84179, 0.84069, 0.83957, 0.83844, 0.8373, 0.83614, 0.83496, 0.83378, 0.83257, 0.83136, 0.83013, 0.8289, 0.82765, 0.82638, 0.8251, 0.82381, 0.82251, 0.82119, 0.81986, 0.81852, 0.81715, 0.81578, 0.81439, 0.81298, 0.81156, 0.81012, 0.80867, 0.8072, 0.80571, 0.80421, 0.80269, 0.80115, 0.7996, 0.79802, 0.79643, 0.79483, 0.7932, 0.79157, 0.78992, 0.78826, 0.78658, 0.7849, 0.78321, 0.7815, 0.77979, 0.77808, 0.77635, 0.77463, 0.7729, 0.77116, 0.76943, 0.76769, 0.76595, 0.76422, 0.76248, 0.76075, 0.75902, 0.75729, 0.75557, 0.75385, 0.75214, 0.75042, 0.74871, 0.747, 0.7453, 0.74359, 0.74189, 0.74018, 0.73848, 0.73678, 0.73508, 0.73339, 0.73169, 0.72999, 0.72829, 0.7266, 0.7249, 0.7232, 0.7215, 0.7198, 0.71811, 0.71641, 0.71472, 0.71303, 0.71135, 0.70968, 0.70801, 0.70635, 0.70471, 0.70307, 0.70145, 0.69984, 0.69825, 0.69667, 0.69512, 0.69358, 0.69206, 0.69056, 0.68909, 0.68763, 0.68621, 0.68481, 0.68344, 0.68209, 0.68078, 0.67949, 0.67824, 0.67702, 0.67584, 0.67469, 0.67358, 0.67251, 0.67147, 0.67048, 0.66953, 0.66862, 0.66775, 0.66693, 0.66616, 0.66544, 0.66476, 0.66413, 0.66356, 0.66303 
-0.25356, -0.25554, -0.25751, -0.25947, -0.26142, -0.26336, -0.26529, -0.26721, -0.26912, -0.27103, -0.27293, -0.27483, -0.27673, -0.27862, -0.2805, -0.28239, -0.28427, -0.28615, -0.28803, -0.28991, -0.2918, -0.29368, -0.29557, -0.29746, -0.29935, -0.30125, -0.30315, -0.30506, -0.30698, -0.3089, -0.31083, -0.31277, -0.31472, -0.31668, -0.31865, -0.32063, -0.32262, -0.32462, -0.32664, -0.32867, -0.33072, -0.33278, -0.33486, -0.33696, -0.33907, -0.3412, -0.34335, -0.34552, -0.34771, -0.34992, -0.35214, -0.35439, -0.35665, -0.35893, -0.36123, -0.36356, -0.36589, -0.36825, -0.37063, -0.37302, -0.37544, -0.37787, -0.38032, -0.38279, -0.38528, -0.38779, -0.39031, -0.39286, -0.39542, -0.398, -0.4006, -0.40321, -0.40584, -0.40849, -0.41114, -0.41382, -0.4165, -0.41919, -0.4219, -0.42461, -0.42733, -0.43006, -0.4328, -0.43554, -0.43828, -0.44103, -0.44378, -0.44653, -0.44928, -0.45203, -0.45478, -0.45753, -0.46028, -0.46302, -0.46577, -0.46851, -0.47126, -0.47401, -0.47677, -0.47954, -0.48232, -0.48511, -0.48791, -0.49073, -0.49356, -0.49641, -0.49927, -0.50216, -0.50507, -0.508, -0.51096, -0.51394, -0.51695, -0.51999, -0.52306, -0.52617, -0.5293, -0.53247, -0.53567, -0.5389, -0.54217, -0.54546, -0.54879, -0.55215, -0.55555, -0.55897, -0.56243, -0.56592, -0.56945, -0.573, -0.57659, -0.58021, -0.58387, -0.58756, -0.59128, -0.59503, -0.59882, -0.60264, -0.60649, -0.61038, -0.6143, -0.61825, -0.62224, -0.62626, -0.63031, -0.6344, -0.63852, -0.64268, -0.64687, -0.65109, -0.65534, -0.65964, -0.66396, -0.66832, -0.67271, -0.67714, -0.6816, -0.68609, -0.69062, -0.69519 
0.5382, 0.54425, 0.55027, 0.55626, 0.56221, 0.56814, 0.57403, 0.57989, 0.58572, 0.59152, 0.59728, 0.60301, 0.6087, 0.61436, 0.61999, 0.62558, 0.63114, 0.63666, 0.64214, 0.64759, 0.65301, 0.65838, 0.66372, 0.66902, 0.67429, 0.67951, 0.6847, 0.68985, 0.69496, 0.70003, 0.70506, 0.71005, 0.715, 0.71991, 0.72478, 0.7296, 0.73439, 0.73913, 0.74383, 0.74849, 0.75311, 0.75768, 0.76221, 0.7667, 0.77114, 0.77554, 0.77989, 0.78419, 0.78845, 0.79267, 0.79684, 0.80095, 0.80503, 0.80905, 0.81302, 0.81694, 0.82081, 0.82463, 0.8284, 0.83211, 0.83577, 0.83938, 0.84293, 0.84643, 0.84987, 0.85325, 0.85658, 0.85985, 0.86306, 0.86622, 0.86931, 0.87235, 0.87533, 0.87826, 0.88113, 0.88394, 0.88671, 0.88942, 0.89209, 0.8947, 0.89727, 0.89978, 0.90225, 0.90468, 0.90706, 0.90939, 0.91169, 0.91394, 0.91615, 0.91832, 0.92045, 0.92254, 0.92459, 0.92661, 0.9286, 0.93056, 0.93248, 0.93438, 0.93626, 0.93811, 0.93994, 0.94175, 0.94354, 0.94532, 0.94708, 0.94884, 0.95058, 0.95231, 0.95404, 0.95577, 0.9575, 0.95922, 0.96095, 0.96268, 0.96442, 0.96616, 0.96792, 0.96968, 0.97144, 0.97321, 0.97499, 0.97678, 0.97857, 0.98036, 0.98216, 0.98397, 0.98578, 0.98759, 0.98941, 0.99123, 0.99305, 0.99488, 0.99671, 0.99855, 1.0004, 1.0022, 1.0041, 1.0059, 1.0078, 1.0096, 1.0114, 1.0133, 1.0151, 1.017, 1.0188, 1.0207, 1.0225, 1.0244, 1.0262, 1.0281, 1.0299, 1.0317, 1.0336, 1.0354, 1.0373, 1.0391, 1.0409, 1.0427, 1.0446, 1.0464 
