4.3, 4.3044, 4.3086, 4.3128, 4.3168, 4.3207, 4.3244, 4.328, 4.3315, 4.3349, 4.3381, 4.3412, 4.3442, 4.347, 4.3497, 4.3522, 4.3546, 4.3569, 4.359, 4.3609, 4.3628, 4.3644, 4.366, 4.3673, 4.3686, 4.3696, 4.3706, 4.3714, 4.3721, 4.3726, 4.3731, 4.3734, 4.3737, 4.3739, 4.3739, 4.3739, 4.3738, 4.3737, 4.3735, 4.3732, 4.3729, 4.3726, 4.3722, 4.3718, 4.3715, 4.3711, 4.3707, 4.3703, 4.3699, 4.3695, 4.3692, 4.3688, 4.3685, 4.3682, 4.368, 4.3677, 4.3675, 4.3673, 4.3672, 4.367, 4.3669, 4.3669, 4.3668, 4.3668, 4.3668, 4.3668, 4.3668, 4.3669, 4.3669, 4.367, 4.3671, 4.3672, 4.3673, 4.3674, 4.3675, 4.3676, 4.3677, 4.3678, 4.3679, 4.368 
0.66625, 0.66782, 0.66929, 0.67064, 0.67188, 0.67302, 0.67407, 0.67502, 0.67588, 0.67667, 0.67737, 0.678, 0.67857, 0.67906, 0.6795, 0.67989, 0.68022, 0.68051, 0.68076, 0.68098, 0.68116, 0.68131, 0.68145, 0.68157, 0.68167, 0.68176, 0.68185, 0.68193, 0.68201, 0.68209, 0.68218, 0.68227, 0.68237, 0.68249, 0.68261, 0.68276, 0.68292, 0.68309, 0.68328, 0.68347, 0.68367, 0.68388, 0.68409, 0.6843, 0.68451, 0.68472, 0.68492, 0.68512, 0.68531, 0.6855, 0.68568, 0.68584, 0.686, 0.68614, 0.68627, 0.68639, 0.6865, 0.68658, 0.68666, 0.68672, 0.68676, 0.68679, 0.68681, 0.68682, 0.68682, 0.68681, 0.68679, 0.68676, 0.68673, 0.68669, 0.68665, 0.68661, 0.68656, 0.68651, 0.68645, 0.6864, 0.68635, 0.6863, 0.68625, 0.68621 
0.10011, 0.13296, 0.16503, 0.19632, 0.22682, 0.25655, 0.2855, 0.31368, 0.34109, 0.36773, 0.39361, 0.41873, 0.44308, 0.46668, 0.48953, 0.51163, 0.53297, 0.55358, 0.57343, 0.59255, 0.61093, 0.62858, 0.64549, 0.66167, 0.67714, 0.69192, 0.70603, 0.7195, 0.73235, 0.74462, 0.75633, 0.7675, 0.77816, 0.78834, 0.79805, 0.80733, 0.81619, 0.82462, 0.83265, 0.84028, 0.84752, 0.85438, 0.86086, 0.86698, 0.87275, 0.87817, 0.88325, 0.88801, 0.89244, 0.89655, 0.90035, 0.90384, 0.90704, 0.90994, 0.91255, 0.91489, 0.91694, 0.91873, 0.92027, 0.92156, 0.92263, 0.9235, 0.92418, 0.92469, 0.92505, 0.92527, 0.92538, 0.92539, 0.92531, 0.92516, 0.92497, 0.92475, 0.92451, 0.92428, 0.92406, 0.92389, 0.92377, 0.92372, 0.92376, 0.92391 
-0.11629, -0.13083, -0.14476, -0.1581, -0.17088, -0.18312, -0.19482, -0.20603, -0.21675, -0.227, -0.2368, -0.24618, -0.25516, -0.26374, -0.27196, -0.27984, -0.28739, -0.29463, -0.30158, -0.30827, -0.31471, -0.32093, -0.32693, -0.33275, -0.33841, -0.34392, -0.34931, -0.35461, -0.35983, -0.365, -0.37015, -0.37529, -0.38045, -0.38565, -0.39092, -0.39627, -0.40168, -0.40712, -0.41258, -0.41804, -0.42346, -0.42883, -0.43413, -0.43934, -0.44443, -0.44937, -0.45416, -0.45877, -0.46319, -0.46741, -0.47142, -0.47521, -0.47876, -0.48206, -0.4851, -0.48788, -0.49036, -0.49255, -0.49445, -0.49608, -0.49746, -0.49859, -0.49951, -0.50022, -0.50076, -0.50112, -0.50134, -0.50143, -0.50141, -0.5013, -0.50111, -0.50086, -0.50057, -0.50026, -0.49995, -0.49965, -0.49939, -0.49917, -0.49902, -0.49896 
0.75029, 0.72521, 0.70018, 0.67523, 0.65038, 0.62568, 0.60114, 0.5768, 0.55269, 0.52884, 0.50528, 0.48204, 0.45915, 0.43663, 0.41453, 0.39287, 0.37167, 0.35098, 0.33081, 0.31121, 0.2922, 0.2738, 0.25606, 0.239, 0.22263, 0.20698, 0.19205, 0.17784, 0.16437, 0.15164, 0.13967, 0.12846, 0.11802, 0.10836, 0.099481, 0.09139, 0.08405, 0.077422, 0.071467, 0.066147, 0.061422, 0.057255, 0.053605, 0.050435, 0.047706, 0.045379, 0.043417, 0.041789, 0.040466, 0.039421, 0.038626, 0.038053, 0.037673, 0.03746, 0.037384, 0.037419, 0.037535, 0.037705, 0.037915, 0.038159, 0.038432, 0.03873, 0.039047, 0.039378, 0.039719, 0.040064, 0.040409, 0.040749, 0.041079, 0.041394, 0.041688, 0.041958, 0.042198, 0.042404, 0.042569, 0.04269, 0.042762, 0.04278, 0.042738, 0.042632 
-0.73411, -0.72735, -0.72045, -0.71344, -0.70632, -0.69911, -0.69182, -0.68445, -0.67704, -0.66958, -0.66209, -0.65458, -0.64707, -0.63957, -0.6321, -0.62465, -0.61726, -0.60992, -0.60266, -0.59549, -0.58841, -0.58145, -0.57461, -0.56791, -0.56136, -0.55498, -0.54876, -0.54273, -0.53689, -0.53126, -0.52585, -0.52067, -0.51573, -0.51104, -0.50661, -0.50245, -0.49856, -0.49492, -0.49154, -0.48839, -0.48548, -0.4828, -0.48033, -0.47808, -0.47603, -0.47418, -0.47251, -0.47103, -0.46971, -0.46856, -0.46755, -0.46669, -0.46595, -0.46534, -0.46483, -0.46443, -0.46412, -0.46389, -0.46373, -0.46364, -0.46361, -0.46364, -0.46372, -0.46385, -0.46401, -0.46422, -0.46445, -0.4647, -0.46497, -0.46526, -0.46555, -0.46585, -0.46613, -0.46642, -0.46668, -0.46692, -0.46714, -0.46733, -0.46748, -0.46758 
-0.83422, -0.85953, -0.88446, -0.90899, -0.93312, -0.95685, -0.98015, -1.003, -1.0255, -1.0475, -1.069, -1.0901, -1.1107, -1.1308, -1.1504, -1.1695, -1.1882, -1.2063, -1.2238, -1.2409, -1.2574, -1.2733, -1.2887, -1.3035, -1.3177, -1.3314, -1.3445, -1.357, -1.3691, -1.3806, -1.3916, -1.4022, -1.4122, -1.4218, -1.4309, -1.4396, -1.4478, -1.4556, -1.463, -1.4699, -1.4765, -1.4827, -1.4886, -1.494, -1.4991, -1.5039, -1.5084, -1.5125, -1.5164, -1.5199, -1.5232, -1.5261, -1.5288, -1.5313, -1.5335, -1.5354, -1.5372, -1.5387, -1.54, -1.5411, -1.542, -1.5428, -1.5434, -1.5439, -1.5443, -1.5445, -1.5447, -1.5448, -1.5448, -1.5448, -1.5447, -1.5447, -1.5446, -1.5445, -1.5445, -1.5445, -1.5445, -1.5446, -1.5448, -1.5451 
0.7501, 0.75032, 0.75087, 0.75172, 0.75285, 0.75422, 0.75582, 0.75763, 0.75961, 0.76174, 0.764, 0.76637, 0.76882, 0.77133, 0.77387, 0.77642, 0.77895, 0.78145, 0.78388, 0.78622, 0.78845, 0.79054, 0.79247, 0.79422, 0.79577, 0.79711, 0.79823, 0.79913, 0.7998, 0.80023, 0.80041, 0.80034, 0.80001, 0.79941, 0.79853, 0.79739, 0.79599, 0.79437, 0.79255, 0.79057, 0.78845, 0.78622, 0.78391, 0.78154, 0.77915, 0.77676, 0.77439, 0.77207, 0.76981, 0.76762, 0.76552, 0.76352, 0.76164, 0.75989, 0.75829, 0.75684, 0.75557, 0.75448, 0.75358, 0.75286, 0.75231, 0.75191, 0.75165, 0.75153, 0.75154, 0.75165, 0.75186, 0.75217, 0.75255, 0.75301, 0.75352, 0.75408, 0.75467, 0.75529, 0.75593, 0.75657, 0.7572, 0.75781, 0.75839, 0.75894 
-0.015983, -0.023758, -0.031451, -0.039053, -0.046548, -0.053926, -0.061174, -0.06828, -0.07523, -0.082013, -0.088617, -0.095028, -0.10123, -0.10722, -0.11298, -0.1185, -0.12376, -0.12876, -0.13348, -0.1379, -0.14202, -0.14583, -0.1493, -0.15244, -0.15522, -0.15768, -0.1598, -0.16159, -0.16307, -0.16424, -0.16511, -0.16568, -0.16596, -0.16597, -0.1657, -0.16517, -0.1644, -0.16341, -0.16225, -0.16092, -0.15945, -0.15787, -0.15622, -0.1545, -0.15275, -0.15099, -0.14925, -0.14754, -0.14587, -0.14426, -0.14271, -0.14123, -0.13984, -0.13855, -0.13736, -0.13629, -0.13534, -0.13453, -0.13387, -0.13333, -0.13291, -0.13261, -0.13242, -0.13232, -0.13232, -0.1324, -0.13255, -0.13277, -0.13305, -0.13338, -0.13376, -0.13416, -0.1346, -0.13506, -0.13552, -0.136, -0.13646, -0.13692, -0.13735, -0.13776 
-0.1485, -0.12352, -0.098877, -0.07458, -0.050644, -0.027083, -0.00391, 0.018861, 0.041217, 0.063143, 0.084627, 0.10565, 0.12621, 0.14628, 0.16586, 0.18492, 0.20346, 0.22146, 0.23891, 0.2558, 0.2721, 0.28781, 0.30291, 0.3174, 0.33127, 0.34454, 0.35726, 0.36943, 0.38109, 0.39226, 0.40297, 0.41325, 0.42312, 0.4326, 0.44173, 0.45051, 0.45897, 0.46709, 0.47487, 0.48231, 0.48942, 0.49619, 0.50262, 0.50871, 0.51447, 0.51988, 0.52496, 0.52972, 0.5342, 0.53841, 0.5424, 0.54618, 0.54979, 0.55325, 0.55659, 0.55985, 0.56304, 0.5662, 0.56934, 0.57243, 0.57547, 0.57846, 0.58137, 0.5842, 0.58694, 0.58956, 0.59208, 0.59446, 0.59671, 0.5988, 0.60074, 0.6025, 0.60408, 0.60546, 0.60664, 0.6076, 0.60833, 0.60882, 0.60907, 0.60904 
