4.2917, 4.291, 4.2903, 4.2896, 4.2889, 4.2882, 4.2876, 4.2869, 4.2862, 4.2855, 4.2848, 4.2842, 4.2835, 4.2828, 4.2821, 4.2815, 4.2808, 4.2801, 4.2794, 4.2788, 4.2781, 4.2774, 4.2767, 4.2761, 4.2754, 4.2747, 4.274, 4.2733, 4.2727, 4.272, 4.2713, 4.2707, 4.27, 4.2694, 4.2687, 4.2681, 4.2675, 4.2669, 4.2663, 4.2657, 4.2651, 4.2645, 4.2639, 4.2633, 4.2627, 4.2621, 4.2615, 4.261, 4.2604, 4.2598, 4.2592, 4.2586, 4.258, 4.2574, 4.2568, 4.2562, 4.2556, 4.255, 4.2543, 4.2537, 4.253, 4.2524, 4.2518, 4.2512, 4.2506, 4.25, 4.2494, 4.2489, 4.2484, 4.248, 4.2475, 4.2471, 4.2468, 4.2465, 4.2463, 4.2461, 4.246, 4.2459, 4.2459, 4.246 
0.71096, 0.71058, 0.71022, 0.70987, 0.70954, 0.70922, 0.70891, 0.70861, 0.70831, 0.70803, 0.70776, 0.70749, 0.70723, 0.70698, 0.70673, 0.70648, 0.70624, 0.706, 0.70576, 0.70553, 0.70529, 0.70506, 0.70482, 0.70458, 0.70434, 0.7041, 0.70385, 0.7036, 0.70336, 0.70311, 0.70286, 0.70262, 0.70237, 0.70212, 0.70188, 0.70164, 0.70139, 0.70115, 0.70091, 0.70067, 0.70042, 0.70017, 0.69992, 0.69966, 0.6994, 0.69913, 0.69885, 0.69857, 0.69829, 0.698, 0.69772, 0.69745, 0.69718, 0.69692, 0.69667, 0.69644, 0.69622, 0.69603, 0.69585, 0.6957, 0.69556, 0.69543, 0.69533, 0.69524, 0.69516, 0.69509, 0.69504, 0.695, 0.69497, 0.69494, 0.69492, 0.69492, 0.69491, 0.69491, 0.69491, 0.69492, 0.69493, 0.69494, 0.69494, 0.69495 
0.61096, 0.61126, 0.61116, 0.61067, 0.60983, 0.60867, 0.60722, 0.6055, 0.60355, 0.60139, 0.59905, 0.59655, 0.59394, 0.59124, 0.58847, 0.58566, 0.58285, 0.58006, 0.57732, 0.57466, 0.57211, 0.5697, 0.56745, 0.5654, 0.56355, 0.56189, 0.56042, 0.55911, 0.55797, 0.55697, 0.55611, 0.55537, 0.55475, 0.55422, 0.55378, 0.55343, 0.55314, 0.55291, 0.55275, 0.55263, 0.55257, 0.55254, 0.55254, 0.55257, 0.55262, 0.55268, 0.55275, 0.55283, 0.55292, 0.55301, 0.55312, 0.55324, 0.55337, 0.55351, 0.55367, 0.55385, 0.55404, 0.55425, 0.55448, 0.55472, 0.55497, 0.55523, 0.55549, 0.55575, 0.556, 0.55625, 0.55648, 0.55669, 0.55689, 0.55706, 0.55721, 0.55732, 0.5574, 0.55744, 0.55744, 0.5574, 0.5573, 0.55716, 0.55695, 0.55669 
-0.42778, -0.43483, -0.44122, -0.447, -0.4522, -0.45686, -0.46102, -0.46473, -0.46801, -0.47092, -0.47348, -0.47575, -0.47776, -0.47954, -0.48114, -0.4826, -0.48396, -0.48525, -0.48653, -0.48781, -0.48915, -0.49059, -0.49216, -0.49391, -0.49584, -0.49795, -0.50022, -0.50263, -0.50517, -0.50782, -0.51057, -0.5134, -0.51629, -0.51924, -0.52222, -0.52522, -0.52825, -0.53129, -0.53435, -0.53743, -0.54052, -0.54362, -0.54673, -0.54986, -0.55299, -0.55613, -0.55927, -0.56242, -0.56556, -0.56869, -0.57181, -0.57491, -0.57799, -0.58104, -0.58406, -0.58704, -0.58998, -0.59286, -0.5957, -0.59847, -0.60116, -0.60378, -0.6063, -0.60871, -0.61101, -0.61319, -0.61524, -0.61715, -0.61891, -0.6205, -0.62193, -0.62318, -0.62423, -0.62509, -0.62574, -0.62617, -0.62638, -0.62634, -0.62606, -0.62553 
0.27558, 0.28739, 0.29869, 0.30952, 0.31989, 0.32982, 0.33934, 0.34846, 0.35721, 0.36561, 0.37368, 0.38145, 0.38893, 0.39614, 0.40311, 0.40986, 0.41642, 0.42279, 0.42901, 0.43509, 0.44106, 0.44694, 0.45274, 0.4585, 0.46422, 0.4699, 0.47554, 0.48113, 0.48667, 0.49216, 0.49759, 0.50296, 0.50827, 0.51351, 0.51869, 0.52379, 0.52883, 0.53381, 0.53872, 0.54358, 0.54839, 0.55315, 0.55786, 0.56253, 0.56717, 0.57177, 0.57634, 0.58087, 0.58536, 0.58977, 0.59412, 0.59838, 0.60254, 0.60659, 0.61052, 0.61432, 0.61798, 0.62148, 0.62482, 0.628, 0.63101, 0.63386, 0.63654, 0.63905, 0.6414, 0.64357, 0.64557, 0.64739, 0.64904, 0.65051, 0.6518, 0.65292, 0.65385, 0.65459, 0.65516, 0.65554, 0.65572, 0.65573, 0.65554, 0.65515 
-0.45876, -0.46378, -0.46857, -0.47311, -0.47744, -0.48155, -0.48545, -0.48916, -0.49269, -0.49604, -0.49922, -0.50225, -0.50513, -0.50787, -0.51049, -0.51299, -0.51539, -0.51768, -0.51989, -0.52203, -0.52409, -0.5261, -0.52805, -0.52997, -0.53186, -0.53373, -0.53557, -0.5374, -0.53923, -0.54106, -0.54289, -0.54473, -0.54659, -0.54847, -0.55038, -0.55232, -0.55428, -0.55625, -0.5582, -0.56014, -0.56204, -0.5639, -0.56569, -0.56742, -0.56905, -0.57059, -0.57201, -0.57333, -0.57454, -0.57566, -0.5767, -0.57765, -0.57854, -0.57936, -0.58013, -0.58085, -0.58153, -0.58218, -0.5828, -0.58338, -0.58393, -0.58445, -0.58493, -0.58538, -0.58578, -0.58615, -0.58647, -0.58676, -0.58699, -0.58719, -0.58733, -0.58743, -0.58748, -0.58748, -0.58742, -0.58732, -0.58715, -0.58693, -0.58666, -0.58632 
-0.95931, -0.96009, -0.96065, -0.96101, -0.96118, -0.96117, -0.96098, -0.96064, -0.96015, -0.95952, -0.95876, -0.9579, -0.95692, -0.95586, -0.95472, -0.95351, -0.95224, -0.95092, -0.94957, -0.9482, -0.94681, -0.94542, -0.94404, -0.94268, -0.94137, -0.94014, -0.93905, -0.93813, -0.93742, -0.93696, -0.93681, -0.93699, -0.93756, -0.93855, -0.94, -0.94194, -0.9443, -0.947, -0.94999, -0.95319, -0.95652, -0.95992, -0.96332, -0.96664, -0.96982, -0.97278, -0.97546, -0.97789, -0.98009, -0.98211, -0.98399, -0.98577, -0.98749, -0.9892, -0.99092, -0.99271, -0.99461, -0.99665, -0.99881, -1.0011, -1.0034, -1.0056, -1.0078, -1.01, -1.0119, -1.0136, -1.0151, -1.0163, -1.0171, -1.0175, -1.0174, -1.0168, -1.0157, -1.014, -1.0116, -1.0085, -1.0047, -1.0001, -0.99461, -0.98823 
-7.0614e-14, -0.0012815, -0.0022218, -0.0028507, -0.0031979, -0.003293, -0.0031659, -0.0028462, -0.0023637, -0.001748, -0.0010288, -0.00023592, 0.00060098, 0.0014522, 0.002288, 0.0030787, 0.0037945, 0.0044058, 0.0048829, 0.005196, 0.0053154, 0.0052114, 0.0048543, 0.0042161, 0.0033228, 0.002266, 0.0011409, 4.2988e-05, -0.00093241, -0.0016899, -0.0021343, -0.00217, -0.0017018, -0.00063426, 0.0011278, 0.0036281, 0.0067747, 0.010454, 0.014552, 0.018955, 0.02355, 0.028222, 0.032858, 0.037344, 0.041566, 0.045411, 0.048782, 0.051686, 0.054172, 0.056287, 0.05808, 0.059597, 0.060888, 0.062, 0.062981, 0.063879, 0.064741, 0.065613, 0.066489, 0.067322, 0.068064, 0.068664, 0.069076, 0.069249, 0.069136, 0.068688, 0.067857, 0.066593, 0.064848, 0.062574, 0.059721, 0.056241, 0.052086, 0.047207, 0.041555, 0.035081, 0.027738, 0.019475, 0.010246, 0 
0.34835, 0.35092, 0.35327, 0.35541, 0.35736, 0.35912, 0.36072, 0.36216, 0.36346, 0.36463, 0.36568, 0.36664, 0.3675, 0.36829, 0.36901, 0.36969, 0.37032, 0.37094, 0.37154, 0.37215, 0.37278, 0.37343, 0.37412, 0.37488, 0.37568, 0.37652, 0.37737, 0.37821, 0.37903, 0.37979, 0.38048, 0.38108, 0.38157, 0.38192, 0.38212, 0.38215, 0.38202, 0.38174, 0.38132, 0.38078, 0.38011, 0.37934, 0.37848, 0.37753, 0.3765, 0.37542, 0.37428, 0.37316, 0.37212, 0.37122, 0.37055, 0.37017, 0.37015, 0.37057, 0.37149, 0.37299, 0.37512, 0.37798, 0.38153, 0.38569, 0.3904, 0.39557, 0.40112, 0.40697, 0.41304, 0.41925, 0.42552, 0.43177, 0.43792, 0.44388, 0.44959, 0.45496, 0.45991, 0.46435, 0.46822, 0.47142, 0.47388, 0.47553, 0.47627, 0.47603 
-0.74007, -0.74271, -0.74593, -0.7497, -0.75402, -0.75886, -0.76422, -0.77006, -0.77638, -0.78316, -0.79038, -0.79802, -0.80607, -0.8145, -0.82331, -0.83247, -0.84196, -0.85178, -0.8619, -0.8723, -0.88297, -0.89389, -0.90505, -0.91642, -0.92797, -0.93961, -0.95128, -0.9629, -0.9744, -0.98571, -0.99674, -1.0074, -1.0177, -1.0275, -1.0367, -1.0453, -1.0533, -1.0608, -1.0679, -1.0745, -1.0809, -1.0869, -1.0927, -1.0983, -1.1039, -1.1093, -1.1148, -1.1202, -1.1255, -1.1307, -1.1358, -1.1406, -1.1451, -1.1493, -1.1531, -1.1565, -1.1595, -1.1619, -1.1639, -1.1654, -1.1666, -1.1675, -1.1683, -1.1689, -1.1695, -1.1701, -1.1708, -1.1718, -1.1729, -1.1745, -1.1764, -1.1788, -1.1818, -1.1855, -1.1899, -1.195, -1.201, -1.208, -1.216, -1.2251 
